type,market,code,date,year,pre5,day0,react2,gap,hold1,hold3,hold5,hold10,hold20
단일판매ㆍ공급계약체결,유가증권시장,267850,2024-12-16,2024,-0.013521564367479158,-0.01173249816290989,-0.027413557720429277,0.017283970510975414,-0.03248223829901799,-0.0562217534423151,-0.0833707914358319,-0.09898022717590352,-0.11763840330686255
단일판매ㆍ공급계약체결,코스닥시장,460470,2024-12-13,2024,-0.20830202192270303,-0.01660012292121133,0.021520959703112116,0.03058157262443336,0.007118610139155986,0.08181087899129336,-0.030463867493205638,0.13999054288812732,0.09692259780873497
단일판매ㆍ공급계약체결,유가증권시장,375500,2024-12-13,2024,-0.05190814129264444,0.012521797681676761,-0.01661492186341995,-0.006019210902290517,-0.022282574788934778,-0.009294544744813261,-0.012709749297776182,0.002637029798017443,-0.08597053865639248
단일판매ㆍ공급계약체결,코스닥시장,033790,2024-12-12,2024,-0.0034193647995998284,0.10098623576241961,0.07907582134160034,-0.010105170449761856,-0.012091830526773935,-0.1068648138022314,-0.030401692194250103,-0.13085040734871967,-0.2528960624320987
단일판매ㆍ공급계약체결,유가증권시장,003570,2024-12-12,2024,-0.09686875059886595,0.022971768488844132,0.06470962149161186,0.0026696285626997005,0.037138985497320115,0.01163147285977703,0.00040319598567078313,0.034192478844762536,0.10086439195757692
단일판매ㆍ공급계약체결,코스닥시장,011370,2024-12-12,2024,-0.0033367520331736462,0.0015696030124534603,0.00494748054659282,0.001831262984390438,0.0007536979285107034,0.011590470750614208,0.06561456796835158,0.05349918614721537,-0.0612903713751881
단일판매ㆍ공급계약체결,코스닥시장,475960,2024-12-11,2024,0.05356658890444093,-0.003852041479423439,0.03035860058798958,-0.004652386630725446,0.03736025771481511,0.04127048056059582,0.013919921216588645,0.053463375876828936,0.1929715716479957
단일판매ㆍ공급계약체결,코스닥시장,069410,2024-12-11,2024,-0.030994217832753863,0.02153905520128594,0.05785052820938832,-0.010346478149568593,0.04430447701192298,0.04379528279117553,0.06339875016225088,0.08872550141177905,0.036364938267111256
단일판매ㆍ공급계약체결,유가증권시장,077970,2024-12-10,2024,-0.10358298221363912,0.006301535340108952,0.04757700979034206,0.015755156016622987,0.02266673644922058,0.07581410588974619,0.12545622340187088,0.11133279168063148,0.32757167097931605
단일판매ㆍ공급계약체결,코스닥시장,305090,2024-12-10,2024,-0.07587110395456947,0.030060912405756125,0.03839800433535677,0.06355968474026813,-0.0559080412943401,-0.07013304613062564,-0.08152558826050585,-0.20824798996977878,-0.2580217315206813
단일판매ㆍ공급계약체결,유가증권시장,004960,2024-12-10,2024,-0.04328972708167431,0.018390879220983855,0.014337777072282107,-0.003244851381413767,-0.0007974258293383836,0.0010751304450545354,-0.027447165845907805,-0.02993532622827688,-0.061232773223857895
단일판매ㆍ공급계약체결,유가증권시장,028100,2024-12-10,2024,-0.04571376840026662,0.018702751145580107,0.030333874674866687,-0.004776244949560677,0.015506973135611012,0.03906854375956865,0.06652131215926746,0.017841667420276375,0.02573735145268874
단일판매ㆍ공급계약체결,유가증권시장,047810,2024-12-10,2024,-0.07277761308612227,-0.025859213352431645,-0.011356837351597551,0.002785191723407259,0.01226119452397879,-0.008454908398029808,-0.026686943000207373,0.005083693686692925,-0.08013506880997534
단일판매ㆍ공급계약체결,유가증권시장,010960,2024-12-09,2024,0.03324827696306068,0.02342527971873582,0.004289558211091726,-0.01892594649656394,-0.0008085330208776748,-0.0006935337340862185,-0.015945386127148367,-0.049760320445761785,-0.0882106408653167
단일판매ㆍ공급계약체결,코스닥시장,083790,2024-12-09,2024,0.05795073707742046,0.026623004076844023,-0.02711564494868662,-0.021050780756022847,-0.0357175636821717,-0.06448501626040741,-0.07904678914732283,-0.07716286772613004,-0.16536230993872386
단일판매ㆍ공급계약체결,유가증권시장,028100,2024-12-09,2024,-0.04654356002531687,0.015588386514852344,0.034580820347014096,-0.007420943795669886,0.026514948095706883,0.03258232833487927,0.07313507364296655,0.05386857939003481,0.041116124323517425
단일판매ㆍ공급계약체결,코스닥시장,038290,2024-12-09,2024,-0.006961216130220632,-0.006768233136049254,-0.007859388112812,0.00046282468615399357,-0.001426229085646033,0.0014666449340325488,-0.009306997140148765,-0.010796088722123481,-0.04287218164273182
단일판매ㆍ공급계약체결,코스닥시장,127120,2024-12-09,2024,0.09461005210771431,-0.005207611575577045,-0.05243566815851058,0.003532552577310442,-0.05377749850106893,-0.062362655962588096,-0.10655533423091895,0.13526393601515926,0.23947063036492472
단일판매ㆍ공급계약체결,코스닥시장,475400,2024-12-09,2024,-0.019782900308688706,0.013564150011565954,-0.002459014403405175,0.023845227451401163,-0.04212379551567956,-0.041290038932189785,0.007082730675953497,0.004130005195623204,0.14091602978921486
단일판매ㆍ공급계약체결,유가증권시장,047810,2024-12-09,2024,-0.023166989127834298,-0.021794222180799898,-0.04708584631965257,0.005486289994604256,-0.031266548288053295,-0.030833482843501195,-0.045843604956664855,-0.0262997606493241,-0.07670936860068565
단일판매ㆍ공급계약체결,유가증권시장,336260,2024-12-06,2024,-0.09092251215715899,0.019414441271734594,0.030584271075539696,-0.0075322077925154,0.02008221836993533,0.01680215428002052,-0.014873695668852133,0.010652986378873394,-0.013839642617024459
단일판매ㆍ공급계약체결,유가증권시장,005690,2024-12-06,2024,-0.0179984103251343,0.1353338366028945,0.20280328152984434,0.0021389720914304355,0.06356898770542412,0.2328576294778424,0.33707899726061286,0.5599170040764825,0.5860582557918925
단일판매ㆍ공급계약체결,유가증권시장,028100,2024-12-05,2024,-0.02316141431881435,-0.027633904189164518,-0.035221714485352024,0.00027798027732092696,-0.00874067142666154,0.024244208512352004,0.030455875416188993,0.06383562661880592,0.04005304858400417
단일판매ㆍ공급계약체결,코스닥시장,334970,2024-12-05,2024,0.03580467206129506,0.06791801076155542,-0.03219899100735224,0.016483808972722044,-0.10836051420644593,-0.1631751928724337,-0.17710346814538236,-0.24325265797044557,-0.23374182662765086
단일판매ㆍ공급계약체결,유가증권시장,001570,2024-12-04,2024,-0.017288112229899393,-0.03368276063230928,-0.021907927533898777,0.0824369476658839,-0.06399487111786714,-0.1372129864120949,-0.2649382928606322,-0.061976191922133744,-0.2704417297110961
단일판매ㆍ공급계약체결,코스닥시장,251120,2024-12-04,2024,0.06091047448262711,0.00826547557750441,0.0029559108480487,0.00022001898538945536,-0.005460579064797412,-0.020966909676667422,-0.036435467048055066,-0.057411002102688805,-0.09897987680271872
단일판매ㆍ공급계약체결,유가증권시장,013360,2024-12-04,2024,-0.015959667811385518,0.313374944924434,0.503396754954876,0.109890471228357,0.03722196510794565,0.6691624374857705,1.1748702050448134,0.5298251246547663,0.6829514480267853
단일판매ㆍ공급계약체결,유가증권시장,307950,2024-12-03,2024,-0.043366150236525236,-0.007720052458869423,-0.010974209638876584,-0.012095799876936607,0.00900806775307541,0.01193546226645309,0.015922431263294273,-0.03417090238570179,-0.01534240422104733
단일판매ㆍ공급계약체결,유가증권시장,014790,2024-12-03,2024,-0.008178459322577328,0.007722381282937448,0.016034262083188634,-0.028605330036164788,0.03866188612725265,0.017408448299148616,-0.01805484261998271,-0.06738012711383272,-0.08003655789191538
단일판매ㆍ공급계약체결,코스닥시장,089970,2024-12-03,2024,-0.09312457167331814,-0.01664004339793363,-0.04035756418225861,0.0006778951716681705,-0.0253912432886699,0.00412858503059611,0.05770341548661794,0.13455711576843715,0.12331891587279989
단일판매ㆍ공급계약체결,유가증권시장,013360,2024-12-03,2024,-0.05670639172147751,-0.017905129865457673,0.2952077355257248,0.31662001684611457,-0.003280718729259482,0.3949245957932211,1.336307024766167,0.5980928513834285,1.035195230187555
단일판매ㆍ공급계약체결,유가증권시장,064350,2024-12-03,2024,-0.13616875731287537,0.05174456839655184,0.020705233370453425,-0.008408943547555236,-0.020522098039604343,-0.07521163238898415,-0.10592371171744276,-0.1073562759047794,-0.03530285410363294
단일판매ㆍ공급계약체결,유가증권시장,271940,2024-12-02,2024,0.014364734514011886,-0.01040068396932373,-0.016388972812809943,0.00817182273420029,-0.014154862740382121,-0.029131288243930867,-0.054185186514556206,-0.07123378895546835,-0.1127186902733503
단일판매ㆍ공급계약체결,유가증권시장,002780,2024-12-02,2024,-0.04589256590124723,-0.010932636590076959,-0.017757447005806514,-0.009671314520701652,0.002972936996113243,0.027498287757147452,0.09623420325050722,0.11119967178190975,0.07411738463848866
단일판매ㆍ공급계약체결,유가증권시장,010780,2024-12-02,2024,0.0329106813208282,0.038975507929212644,0.02789412654461797,-0.01096059735712392,-0.0003299779477553416,-0.02945574465270541,-0.02676659212055458,-0.016943106430994573,-0.06419217863601151
단일판매ㆍ공급계약체결,유가증권시장,005960,2024-12-02,2024,0.01021448225055211,0.0070564938447056046,0.0025302767793597865,0.013228284465693279,-0.01786314456980119,-0.04006507630753332,-0.05693070210443411,-0.07352715797098537,-0.07373345676854132
단일판매ㆍ공급계약체결,코스닥시장,122640,2024-12-02,2024,-0.10918012544732998,0.026838204832270535,0.06926729203021964,-0.00998653022181929,0.05209369578987336,0.06762052613955101,0.05833591674592964,0.027425364606865586,0.2147331853868732
단일판매ㆍ공급계약체결,코스닥시장,334970,2024-12-02,2024,0.014636378691278474,-0.013126841815034734,0.02830224304646023,-0.0008568014389113267,0.04361627426897355,0.13209929061831555,-0.025758426044065308,-0.027669481792328678,-0.09578385339103508
단일판매ㆍ공급계약체결,코스닥시장,036190,2024-12-02,2024,-0.0044436816973023145,0.0013285510732369554,0.012063008879436567,0.005054044579711691,0.005596111248810463,0.0005570340760589609,0.04373964345400416,-0.04686725099009784,-0.07615708376426551
단일판매ㆍ공급계약체결,유가증권시장,013700,2024-12-02,2024,0.021441097641330405,-0.0400542260300987,-0.05583044309544462,0.003942638892485511,-0.019892567658414947,-0.005349073956928421,0.1809768542796872,0.08609005818334396,0.05893995100061305
단일판매ㆍ공급계약체결,코스닥시장,270520,2024-11-29,2024,0.18092272982618704,0.011722854140025024,0.07295369727205336,-0.0027532995663223565,0.06431390589470118,0.17846015791751701,0.09186893559045561,-0.0014477986232647733,-0.15616060691632497
단일판매ㆍ공급계약체결,코스닥시장,431190,2024-11-29,2024,0.05327164705484641,-0.02811881043527556,-0.04921782516640338,-0.0033612023018846833,-0.01925435636762831,-0.028371351214694796,-0.04642776163698292,-0.06687050260320887,0.01989921471378572
단일판매ㆍ공급계약체결,유가증권시장,028100,2024-11-29,2024,-0.020526196522477967,-0.002559256111233317,0.011766877278798948,0.0017595351524721126,0.012614105428853259,-0.0134644721367081,-0.04803019745668869,0.012937719484925926,-0.0009666204332043245
단일판매ㆍ공급계약체결,코스닥시장,315640,2024-11-29,2024,0.1574294026959477,0.037479238610773485,-0.05667944631358878,-0.0033612023018846833,-0.08857230294778065,-0.12938213338542004,-0.14683305537657187,-0.2282034439682053,-0.28329865383007097
단일판매ㆍ공급계약체결,유가증권시장,003070,2024-11-29,2024,-0.030760298989590172,-0.004872385260944141,-0.03948963732104398,-0.0034027067354334816,-0.03214969891937354,-0.08755465894750458,-0.10582835921190648,-0.1101782270857852,-0.11040375474747559
단일판매ㆍ공급계약체결,유가증권시장,009410,2024-11-28,2024,-0.0511395453540404,-0.006816329017901972,-0.01575705161951691,0.012739842068424162,-0.021501608751883755,-0.03910400210215778,-0.0352746151485871,-0.06689091005261236,-0.0877748984275129
단일판매ㆍ공급계약체결,유가증권시장,010960,2024-11-28,2024,-0.009194670421027493,0.005192323178711762,0.016852779065945837,0.006286748458328223,0.005297445123979809,0.0036557800203063356,0.010297810420154534,0.04223790141548802,0.010062406814470844
단일판매ㆍ공급계약체결,유가증권시장,097230,2024-11-28,2024,0.45819233402355475,-0.0409687622263546,-0.009979103400788674,0.02884257005998992,0.0029976780602653224,-0.04632280655434648,-0.1587272345828572,-0.21099239213994134,0.33422684799370644
단일판매ㆍ공급계약체결,유가증권시장,143210,2024-11-28,2024,-0.012087870589135616,-0.015872324285235665,0.014120767346452729,0.07898038574035171,-0.04424044041291672,-0.07549824636044464,0.0062892863215230285,-0.04888439899227146,-0.08886423177866037
단일판매ㆍ공급계약체결,유가증권시장,074610,2024-11-28,2024,0.08133691282116585,-0.0013117418619387243,0.04366947506795737,0.003261139033971189,0.041469359633973385,-0.0421497016305655,-0.07542856878783155,0.0005043540639632294,-0.11558074716868622
단일판매ㆍ공급계약체결,코스닥시장,101360,2024-11-28,2024,-0.03748511621295733,0.009596006335571013,0.004537358613022156,0.009597649695150787,-0.014136022322995288,-0.019293256557680757,-0.051882436387909465,-0.11453413482836078,-0.1839994503859457
단일판매ㆍ공급계약체결,유가증권시장,294870,2024-11-28,2024,0.09567321231501237,0.01343027288007603,0.028342761287635458,-0.000175287082867287,0.014928263743562513,0.01007632576669473,-0.04425506386229506,-0.10603317620238059,-0.10960459538919104
단일판매ㆍ공급계약체결,유가증권시장,112610,2024-11-28,2024,0.024258684734455263,0.01791902736883044,-0.022456945762071585,0.004541694049208239,-0.043757182265827116,-0.032177195360065886,-0.04105336781027669,-0.02883836894073164,-0.004954661889890081
단일판매ㆍ공급계약체결,코스닥시장,290520,2024-11-27,2024,0.006406441449554191,0.12028012974275457,0.10532290985027297,0.040769512689818314,-0.052278771777939215,-0.053033241305047066,-0.051197460758545685,-0.08947988079869329,-0.08952657712916655
단일판매ㆍ공급계약체결,코스닥시장,088340,2024-11-27,2024,0.001098054633498692,0.04577594593248232,0.0793231872299595,0.008557012665089674,0.02310471570232248,0.05996209669029094,-0.02520114524610105,0.16383051847944807,0.008582303237778328
단일판매ㆍ공급계약체결,유가증권시장,450080,2024-11-26,2024,0.04836898257420648,-0.038574318390799195,-0.0502777665146538,0.023507893203196933,-0.03497795175007931,-0.07689001959841164,-0.12435730429645522,-0.14992250923068295,-0.25856128338949275
단일판매ㆍ공급계약체결,유가증권시장,097230,2024-11-26,2024,0.35453586374108764,-0.06304069372784274,0.07688531971175024,0.04399006652379825,0.10051800270002556,0.08810348754373191,0.03506732860735059,-0.14516274497136827,0.5409192879819987
