date,equity,n
2026-01-20,1227138.6673501995,9
2026-01-21,1209576.6673501995,9
2026-01-22,1238336.6673501995,9
2026-01-23,1258392.6673501995,9
2026-01-26,1242787.6673501995,9
2026-01-27,1225603.6673501995,9
2026-01-28,1281941.6673501995,9
2026-01-29,1278715.6673501995,9
2026-01-30,1256938.6673501995,9
2026-02-02,1183296.8440014995,10
2026-02-03,1250526.8440014995,10
2026-02-04,1262481.8440014995,10
2026-02-05,1213784.8440014995,10
2026-02-06,1170832.8440014995,10
2026-02-09,1258438.8440014995,10
2026-02-10,1229664.8440014995,10
2026-02-11,1227293.8440014995,10
2026-02-12,1194899.8440014995,10
2026-02-13,1153197.8440014995,10
2026-02-19,1161288.8440014995,10
2026-02-20,1146690.8440014995,10
2026-02-23,1122394.8440014995,10
2026-02-24,1123774.8440014995,10
2026-02-25,1142155.8440014995,10
2026-02-26,1138031.8440014995,10
2026-02-27,1130342.8440014995,10
2026-03-03,1029746.9281198995,10
2026-03-04,880377.9281198995,10
2026-03-05,976131.9281198995,10
2026-03-06,998647.9281198995,10
2026-03-09,936482.9281198995,10
2026-03-10,968849.9281198995,10
2026-03-11,1036011.9281198995,10
2026-03-12,1039806.9281198995,10
2026-03-13,1016158.9281198995,10
2026-03-16,1018143.9281198995,10
2026-03-17,1027822.9281198995,10
2026-03-18,1036932.9281198995,10
2026-03-19,1018442.9281198995,10
2026-03-20,1020027.9281198995,10
2026-03-23,977101.9281198995,10
2026-03-24,977141.9281198995,10
2026-03-25,1017173.9281198995,10
2026-03-26,993958.9281198995,10
2026-03-27,977402.9281198995,10
2026-03-30,930572.9281198995,10
2026-03-31,911037.9281198995,10
2026-04-01,962147.4359720994,10
2026-04-02,938817.4359720994,10
2026-04-03,964839.4359720994,10
2026-04-06,975429.4359720994,10
2026-04-07,959119.4359720994,10
2026-04-08,986124.4359720994,10
2026-04-09,988699.4359720994,10
2026-04-10,992204.4359720994,10
2026-04-13,991924.4359720994,10
2026-04-14,989889.4359720994,10
2026-04-15,1012664.4359720994,10
2026-04-16,989629.4359720994,10
2026-04-17,995279.4359720994,10
2026-04-20,988552.4359720994,10
2026-04-21,972037.4359720994,10
2026-04-22,971627.4359720994,10
2026-04-23,963282.4359720994,10
2026-04-24,967352.4359720994,10
2026-04-27,981057.4359720994,10
2026-04-28,973927.4359720994,10
2026-04-29,961127.4359720994,10
2026-04-30,955702.4359720994,10
2026-05-04,935969.6249924994,10
2026-05-06,917623.6249924994,10
2026-05-07,933219.6249924994,10
2026-05-08,973826.6249924994,10
2026-05-11,959105.6249924994,10
2026-05-12,946484.6249924994,10
2026-05-13,944452.6249924994,10
2026-05-14,945825.6249924994,10
2026-05-15,913053.6249924994,10
2026-05-18,892979.6249924994,10
2026-05-19,889116.6249924994,10
2026-05-20,887595.6249924994,10
2026-05-21,923151.6249924994,10
2026-05-22,940107.6249924994,10
2026-05-26,926524.6249924994,10
2026-05-27,906242.6249924994,10
2026-05-28,893954.6249924994,10
2026-05-29,866322.6249924994,10
2026-06-01,829379.1593936994,10
2026-06-02,814449.1593936994,10
2026-06-04,804219.1593936994,10
2026-06-05,782363.1593936994,10
2026-06-08,738258.1593936994,10
2026-06-09,757451.1593936994,10
2026-06-10,737065.1593936994,10
2026-06-11,738003.1593936994,10
2026-06-12,746984.1593936994,10
2026-06-15,756870.1593936994,10
2026-06-16,762561.1593936994,10
2026-06-17,771934.1593936994,10
2026-06-18,773593.1593936994,10
2026-06-19,737282.1593936994,10
2026-06-22,717167.1593936994,10
2026-06-23,675452.1593936994,10
2026-06-24,701081.1593936994,10
2026-06-25,698569.1593936994,10
2026-06-26,676204.1593936994,10
2026-06-29,708660.1593936994,10
2026-06-30,707505.1593936994,10
2026-07-01,709376.8561046994,10
2026-07-02,714809.8561046994,10
2026-07-03,738283.8561046994,10
2026-07-06,732136.8561046994,10
2026-07-07,696431.8561046994,10
2026-07-08,642744.8561046994,10
2026-07-09,666606.8561046994,10
2026-07-10,676671.8561046994,10
2026-07-13,639435.8561046994,10
2026-07-14,622690.8561046994,10
2026-07-15,650825.8561046994,10
2026-07-16,650045.8561046994,10
2026-07-20,630665.8561046994,10
2026-07-21,648605.8561046994,10
2026-07-22,638675.8561046994,10
2026-07-23,650235.8561046994,10
2026-07-24,635025.8561046994,10
2026-07-27,634700.8561046994,10
2026-07-28,611550.8561046994,10
2026-07-29,581160.8561046994,10
2026-07-30,575060.8561046994,10
2026-07-31,599565.8561046994,10
2026-08-03,618625.8561046994,10
2026-08-04,641390.8561046994,10
2026-08-05,653215.8561046994,10
2026-08-06,655850.8561046994,10
2026-08-07,664240.8561046994,10
2026-08-10,685620.8561046994,10
2026-08-11,686355.8561046994,10
2026-08-12,685980.8561046994,10
2026-08-13,688820.8561046994,10
2026-08-14,689420.8561046994,10
2026-08-18,667024.8561046994,10
2026-08-19,653680.8561046994,10
2026-08-20,658635.8561046994,10
2026-08-21,639708.8561046994,10
2026-08-24,640025.8561046994,10
2026-08-25,637498.8561046994,10
2026-08-26,629282.8561046994,10
2026-08-27,633499.8561046994,10
2026-08-28,644455.8561046994,10
2026-08-31,642000.8561046994,10
2026-09-01,640661.8561046994,10
