date,equity,n
2020-10-06,1151329.4212488998,10
2020-10-07,1154488.4212488998,10
2020-10-08,1161729.4212488998,10
2020-10-12,1180260.4212488998,10
2020-10-13,1180296.4212488998,10
2020-10-14,1165854.4212488998,10
2020-10-15,1160183.4212488998,10
2020-10-16,1161746.4212488998,10
2020-10-19,1163776.4212488998,10
2020-10-20,1169411.4212488998,10
2020-10-21,1172406.4212488998,10
2020-10-22,1166134.4212488998,10
2020-10-23,1172032.4212488998,10
2020-10-26,1157209.4212488998,10
2020-10-27,1154642.4212488998,10
2020-10-28,1164038.4212488998,10
2020-10-29,1158049.4212488998,10
2020-10-30,1131870.4212488998,10
2020-11-02,1145835.2088189,10
2020-11-03,1162203.2088189,10
2020-11-04,1162017.2088189,10
2020-11-05,1169003.2088189,10
2020-11-06,1155435.2088189,10
2020-11-09,1172953.2088189,10
2020-11-10,1179463.2088189,10
2020-11-11,1186843.2088189,10
2020-11-12,1182398.2088189,10
2020-11-13,1181687.2088189,10
2020-11-16,1185748.2088189,10
2020-11-17,1183865.2088189,10
2020-11-18,1183218.2088189,10
2020-11-19,1169415.2088189,10
2020-11-20,1189426.2088189,10
2020-11-23,1193508.2088189,10
2020-11-24,1193296.2088189,10
2020-11-25,1183389.2088189,10
2020-11-26,1174631.2088189,10
2020-11-27,1171505.2088189,10
2020-11-30,1169125.2088189,10
2020-12-01,1170343.2088189,10
2020-12-02,1176831.2088189,10
2020-12-03,1179100.2088189,10
2020-12-04,1174097.2088189,10
2020-12-07,1164044.2088189,10
2020-12-08,1165054.2088189,10
2020-12-09,1174987.2088189,10
2020-12-10,1175042.2088189,10
2020-12-11,1194213.2088189,10
2020-12-14,1180829.2088189,10
2020-12-15,1179747.2088189,10
2020-12-16,1193355.2088189,10
2020-12-17,1190932.2088189,10
2020-12-18,1188908.2088189,10
2020-12-21,1184436.2088189,10
2020-12-22,1167283.2088189,10
2020-12-23,1163379.2088189,10
2020-12-24,1174352.2088189,10
2020-12-28,1172876.2088189,10
2020-12-29,1178166.2088189,10
2020-12-30,1185466.2088189,10
2021-01-04,1184052.5943488998,10
2021-01-05,1189079.5943488998,10
2021-01-06,1187867.5943488998,10
