date,equity,n
2026-02-04,1411048.1609430995,10
2026-02-05,1380972.1609430995,10
2026-02-06,1359780.1609430995,10
2026-02-09,1429968.1609430995,10
2026-02-10,1430708.1609430995,10
2026-02-11,1436332.1609430995,10
2026-02-12,1462668.1609430995,10
2026-02-13,1531575.1609430995,10
2026-02-19,1590477.1609430995,10
2026-02-20,1610651.1609430995,10
2026-02-23,1644249.1609430995,10
2026-02-24,1653138.1609430995,10
2026-02-25,1616376.1609430995,10
2026-02-26,1587367.1609430995,10
2026-02-27,1567426.1609430995,10
2026-03-03,1466885.2971955994,10
2026-03-04,1318998.2971955994,10
2026-03-05,1408860.2971955994,10
2026-03-06,1409416.2971955994,10
2026-03-09,1353503.2971955994,10
2026-03-10,1426522.2971955994,10
2026-03-11,1442390.2971955994,10
2026-03-12,1453986.2971955994,10
2026-03-13,1450321.2971955994,10
2026-03-16,1431912.2971955994,10
2026-03-17,1453892.2971955994,10
2026-03-18,1450307.2971955994,10
2026-03-19,1433820.2971955994,10
2026-03-20,1467165.2971955994,10
2026-03-23,1399862.2971955994,10
2026-03-24,1422053.2971955994,10
2026-03-25,1449958.2971955994,10
2026-03-26,1408146.2971955994,10
2026-03-27,1401479.2971955994,10
2026-03-30,1376648.2971955994,10
2026-03-31,1339196.2971955994,10
2026-04-01,1392271.5451580994,10
2026-04-02,1343721.5451580994,10
2026-04-03,1374806.5451580994,10
2026-04-06,1393411.5451580994,10
2026-04-07,1365176.5451580994,10
2026-04-08,1383001.5451580994,10
2026-04-09,1379886.5451580994,10
2026-04-10,1427011.5451580994,10
2026-04-13,1429561.5451580994,10
2026-04-14,1438021.5451580994,10
2026-04-15,1438636.5451580994,10
2026-04-16,1460131.5451580994,10
2026-04-17,1463171.5451580994,10
2026-04-20,1452741.5451580994,10
2026-04-21,1448156.5451580994,10
2026-04-22,1447541.5451580994,10
2026-04-23,1439071.5451580994,10
2026-04-24,1455861.5451580994,10
2026-04-27,1484271.5451580994,10
2026-04-28,1460601.5451580994,10
2026-04-29,1476061.5451580994,10
2026-04-30,1456961.5451580994,10
2026-05-04,1477187.7496672994,10
2026-05-06,1457277.7496672994,10
2026-05-07,1428525.7496672994,10
2026-05-08,1425169.7496672994,10
2026-05-11,1391193.7496672994,10
2026-05-12,1347533.7496672994,10
2026-05-13,1332593.7496672994,10
2026-05-14,1339437.7496672994,10
2026-05-15,1313561.7496672994,10
2026-05-18,1282599.7496672994,10
2026-05-19,1251727.7496672994,10
2026-05-20,1217091.7496672994,10
2026-05-21,1234625.7496672994,10
2026-05-22,1258877.7496672994,10
2026-05-26,1226833.7496672994,10
2026-05-27,1175243.7496672994,10
2026-05-28,1176920.7496672994,10
2026-05-29,1134278.7496672994,10
2026-06-01,1097362.3841967995,10
2026-06-02,1087973.3841967995,10
2026-06-04,1084149.3841967995,10
2026-06-05,1068630.3841967995,10
2026-06-08,1010341.3841967994,10
2026-06-09,1036901.3841967994,10
2026-06-10,1044880.3841967994,10
2026-06-11,1065604.3841967995,10
2026-06-12,1085932.3841967995,10
2026-06-15,1105418.3841967995,10
2026-06-16,1120416.3841967995,10
2026-06-17,1114946.3841967995,10
2026-06-18,1080540.3841967995,10
2026-06-19,1039139.3841967994,10
2026-06-22,1019332.3841967994,10
2026-06-23,970229.3841967994,10
2026-06-24,978086.3841967994,10
2026-06-25,976895.3841967994,10
2026-06-26,945406.3841967994,10
2026-06-29,999721.3841967994,10
2026-06-30,980297.3841967994,10
2026-07-01,996645.5105511993,10
2026-07-02,972515.5105511993,10
2026-07-03,983900.5105511993,10
2026-07-06,1018630.5105511993,10
2026-07-07,1016735.5105511993,10
2026-07-08,991360.5105511993,10
2026-07-09,972925.5105511993,10
2026-07-10,1058685.5105511993,10
2026-07-13,1022145.5105511993,10
2026-07-14,1003360.5105511993,10
2026-07-15,1015145.5105511993,10
2026-07-16,985135.5105511993,10
2026-07-20,973875.5105511993,10
2026-07-21,974550.5105511993,10
2026-07-22,986300.5105511993,10
2026-07-23,1025375.5105511993,10
2026-07-24,1000165.5105511993,10
2026-07-27,990030.5105511993,10
2026-07-28,939445.5105511993,10
2026-07-29,905950.5105511993,10
2026-07-30,919800.5105511993,10
2026-07-31,979630.5105511993,10
2026-08-03,977756.5513053993,10
2026-08-04,1006844.5513053993,10
2026-08-05,1027555.5513053993,10
2026-08-06,1036245.5513053993,10
2026-08-07,1040509.5513053993,10
2026-08-10,1064431.5513053993,10
2026-08-11,1071968.5513053993,10
2026-08-12,1080072.5513053993,10
2026-08-13,1062784.5513053993,10
2026-08-14,1060791.5513053993,10
2026-08-18,1043073.5513053993,10
2026-08-19,1005207.5513053993,10
2026-08-20,1018565.5513053993,10
2026-08-21,1004947.5513053993,10
2026-08-24,1010883.5513053993,10
2026-08-25,1031458.5513053993,10
2026-08-26,1043645.5513053993,10
2026-08-27,1039384.5513053993,10
2026-08-28,1061887.5513053993,10
2026-08-31,1056284.5513053993,10
2026-09-01,1047037.7316013993,10
