date,equity,n
2025-05-16,1147044.6943885998,10
2025-05-19,1130246.6943885998,10
2025-05-20,1136601.6943885998,10
2025-05-21,1145921.6943885998,10
2025-05-22,1141861.6943885998,10
2025-05-23,1146524.6943885998,10
2025-05-26,1153719.6943885998,10
2025-05-27,1155489.6943885998,10
2025-05-28,1157398.6943885998,10
2025-05-29,1198391.6943885998,10
2025-05-30,1203711.6943885998,10
2025-06-02,1188119.1263180997,10
2025-06-04,1205269.1263180997,10
2025-06-05,1214679.1263180997,10
2025-06-09,1231889.1263180997,10
2025-06-10,1230719.1263180997,10
2025-06-11,1235579.1263180997,10
2025-06-12,1239489.1263180997,10
2025-06-13,1216739.1263180997,10
2025-06-16,1250849.1263180997,10
2025-06-17,1234389.1263180997,10
2025-06-18,1231849.1263180997,10
2025-06-19,1238029.1263180997,10
2025-06-20,1242499.1263180997,10
2025-06-23,1231909.1263180997,10
2025-06-24,1256549.1263180997,10
2025-06-25,1269689.1263180997,10
2025-06-26,1255399.1263180997,10
2025-06-27,1242389.1263180997,10
2025-06-30,1242249.1263180997,10
2025-07-01,1263885.3092800996,10
2025-07-02,1280875.3092800996,10
2025-07-03,1287655.3092800996,10
2025-07-04,1269975.3092800996,10
2025-07-07,1270045.3092800996,10
2025-07-08,1281635.3092800996,10
2025-07-09,1312955.3092800996,10
2025-07-10,1321875.3092800996,10
2025-07-11,1321495.3092800996,10
2025-07-14,1327465.3092800996,10
2025-07-15,1323175.3092800996,10
2025-07-16,1310465.3092800996,10
2025-07-17,1305745.3092800996,10
2025-07-18,1291165.3092800996,10
2025-07-21,1291575.3092800996,10
2025-07-22,1278575.3092800996,10
2025-07-23,1281065.3092800996,10
2025-07-24,1289135.3092800996,10
2025-07-25,1281865.3092800996,10
2025-07-28,1271945.3092800996,10
2025-07-29,1278205.3092800996,10
2025-07-30,1282095.3092800996,10
2025-07-31,1279735.3092800996,10
2025-08-01,1244067.0529574994,10
2025-08-04,1254581.0529574994,10
2025-08-05,1268281.0529574994,10
2025-08-06,1277059.0529574994,10
2025-08-07,1265509.0529574994,10
2025-08-08,1265683.0529574994,10
2025-08-11,1248663.0529574994,10
2025-08-12,1247579.0529574994,10
2025-08-13,1239077.0529574994,10
2025-08-14,1230105.0529574994,10
2025-08-18,1208231.0529574994,10
2025-08-19,1207105.0529574994,10
2025-08-20,1197877.0529574994,10
2025-08-21,1198237.0529574994,10
2025-08-22,1197551.0529574994,10
2025-08-25,1199023.0529574994,10
2025-08-26,1203707.0529574994,10
2025-08-27,1198583.0529574994,10
2025-08-28,1202009.0529574994,10
2025-08-29,1199801.0529574994,10
2025-09-01,1183873.0889876995,10
2025-09-02,1188863.0889876995,10
2025-09-03,1189363.0889876995,10
2025-09-04,1194893.0889876995,10
2025-09-05,1217593.0889876995,10
2025-09-08,1213003.0889876995,10
2025-09-09,1218303.0889876995,10
2025-09-10,1221343.0889876995,10
2025-09-11,1226253.0889876995,10
2025-09-12,1228593.0889876995,10
2025-09-15,1234853.0889876995,10
2025-09-16,1222993.0889876995,10
2025-09-17,1220093.0889876995,10
2025-09-18,1226563.0889876995,10
2025-09-19,1211443.0889876995,10
2025-09-22,1212163.0889876995,10
2025-09-23,1200863.0889876995,10
2025-09-24,1189123.0889876995,10
2025-09-25,1178783.0889876995,10
2025-09-26,1164403.0889876995,10
2025-09-29,1180313.0889876995,10
2025-09-30,1181153.0889876995,10
2025-10-01,1180770.2885856994,10
2025-10-02,1195960.2885856994,10
2025-10-10,1192860.2885856994,10
2025-10-13,1176160.2885856994,10
2025-10-14,1164860.2885856994,10
2025-10-15,1183990.2885856994,10
2025-10-16,1189300.2885856994,10
2025-10-17,1177190.2885856994,10
2025-10-20,1186030.2885856994,10
2025-10-21,1180790.2885856994,10
2025-10-22,1189610.2885856994,10
2025-10-23,1177870.2885856994,10
2025-10-24,1180410.2885856994,10
2025-10-27,1180180.2885856994,10
2025-10-28,1180100.2885856994,10
2025-10-29,1179870.2885856994,10
2025-10-30,1175970.2885856994,10
2025-10-31,1176790.2885856994,10
2025-11-03,1171237.4736606996,10
2025-11-04,1166437.4736606996,10
2025-11-05,1157967.4736606996,10
2025-11-06,1181607.4736606996,10
2025-11-07,1178477.4736606996,10
2025-11-10,1212097.4736606996,10
2025-11-11,1218857.4736606996,10
2025-11-12,1236637.4736606996,10
2025-11-13,1227607.4736606996,10
2025-11-14,1212937.4736606996,10
2025-11-17,1217677.4736606996,10
2025-11-18,1189267.4736606996,10
2025-11-19,1199017.4736606996,10
2025-11-20,1220937.4736606996,10
2025-11-21,1206517.4736606996,10
2025-11-24,1203157.4736606996,10
2025-11-25,1209637.4736606996,10
2025-11-26,1227727.4736606996,10
2025-11-27,1227347.4736606996,10
