date,equity,n
2025-06-24,1021891.8986278999,10
2025-06-25,1023851.8986278999,10
2025-06-26,1012161.8986278999,10
2025-06-27,1004091.8986278999,10
2025-06-30,1013401.8986278999,10
2025-07-01,1026217.0818209,10
2025-07-02,1021491.0818209,10
2025-07-03,1033019.0818209,10
2025-07-04,1025007.0818209,10
2025-07-07,1015619.0818209,10
2025-07-08,1020954.0818209,10
2025-07-09,1027252.0818209,10
2025-07-10,1032612.0818209,10
2025-07-11,1035710.0818209,10
2025-07-14,1041515.0818209,10
2025-07-15,1039269.0818209,10
2025-07-16,1036147.0818209,10
2025-07-17,1041185.0818209,10
2025-07-18,1034720.0818209,10
2025-07-21,1041047.0818209,10
2025-07-22,1033101.0818209,10
2025-07-23,1060839.0818209,10
2025-07-24,1050687.0818209,10
2025-07-25,1043637.0818209,10
2025-07-28,1042694.0818209,10
2025-07-29,1047498.0818209,10
2025-07-30,1059675.0818209,10
2025-07-31,1055217.0818209,10
2025-08-01,1019158.5033468999,10
2025-08-04,1028647.5033468999,10
2025-08-05,1027612.5033468999,10
2025-08-06,1039678.5033468999,10
2025-08-07,1041638.5033468999,10
2025-08-08,1041859.5033468999,10
2025-08-11,1034155.5033468999,10
2025-08-12,1037272.5033468999,10
2025-08-13,1038142.5033468999,10
2025-08-14,1033045.5033468999,10
2025-08-18,1021388.5033468999,10
2025-08-19,1025431.5033468999,10
2025-08-20,1025977.5033468999,10
2025-08-21,1033002.5033468999,10
2025-08-22,1031731.5033468999,10
2025-08-25,1039796.5033468999,10
2025-08-26,1033823.5033468999,10
2025-08-27,1035443.5033468999,10
2025-08-28,1037804.5033468999,10
2025-08-29,1036108.5033468999,10
2025-09-01,1012528.7675208999,10
2025-09-02,1012498.7675208999,10
2025-09-03,1015628.7675208999,10
2025-09-04,1023028.7675208999,10
2025-09-05,1026188.7675208999,10
2025-09-08,1035448.7675208999,10
2025-09-09,1050438.7675209,10
2025-09-10,1058918.7675209,10
2025-09-11,1063598.7675209,10
2025-09-12,1093098.7675209,10
2025-09-15,1106708.7675209,10
2025-09-16,1106028.7675209,10
2025-09-17,1114488.7675209,10
2025-09-18,1132128.7675209,10
2025-09-19,1130448.7675209,10
2025-09-22,1130968.7675209,10
2025-09-23,1132828.7675209,10
2025-09-24,1147488.7675209,10
2025-09-25,1127638.7675209,10
2025-09-26,1102398.7675209,10
2025-09-29,1135468.7675209,10
2025-09-30,1139348.7675209,10
2025-10-01,1143745.5701189,10
2025-10-02,1152675.5701189,10
2025-10-10,1157505.5701189,10
2025-10-13,1152925.5701189,10
2025-10-14,1149295.5701189,10
2025-10-15,1170495.5701189,10
2025-10-16,1171245.5701189,10
2025-10-17,1158705.5701189,10
2025-10-20,1169445.5701189,10
2025-10-21,1157085.5701189,10
2025-10-22,1166265.5701189,10
2025-10-23,1153905.5701189,10
2025-10-24,1155635.5701189,10
2025-10-27,1156445.5701189,10
2025-10-28,1153385.5701189,10
2025-10-29,1153265.5701189,10
2025-10-30,1145795.5701189,10
2025-10-31,1148565.5701189,10
2025-11-03,1146338.3806349,10
2025-11-04,1152448.3806349,10
2025-11-05,1132598.3806349,10
2025-11-06,1155668.3806349,10
2025-11-07,1152028.3806349,10
2025-11-10,1178648.3806349,10
2025-11-11,1175658.3806349,10
2025-11-12,1190598.3806349,10
2025-11-13,1182798.3806349,10
2025-11-14,1165678.3806349,10
2025-11-17,1183398.3806349,10
2025-11-18,1161528.3806349,10
2025-11-19,1171368.3806349,10
2025-11-20,1181888.3806349,10
2025-11-21,1167398.3806349,10
2025-11-24,1156878.3806349,10
2025-11-25,1151128.3806349,10
2025-11-26,1160548.3806349,10
2025-11-27,1157048.3806349,10
2025-11-28,1168508.3806349,10
2025-12-01,1161759.9234428997,10
2025-12-02,1174979.9234428997,10
2025-12-03,1189029.9234428997,10
2025-12-04,1186979.9234428997,10
2025-12-05,1195369.9234428997,10
2025-12-08,1198699.9234428997,10
2025-12-09,1194629.9234428997,10
2025-12-10,1190479.9234428997,10
2025-12-11,1202309.9234428997,10
2025-12-12,1212229.9234428997,10
2025-12-15,1213749.9234428997,10
2025-12-16,1208999.9234428997,10
2025-12-17,1209939.9234428997,10
2025-12-18,1200179.9234428997,10
2025-12-19,1198479.9234428997,10
2025-12-22,1207069.9234428997,10
2025-12-23,1202899.9234428997,10
2025-12-24,1202389.9234428997,10
2025-12-26,1201579.9234428997,10
2025-12-29,1186119.9234428997,10
2025-12-30,1183469.9234428997,10
2026-01-02,1171446.6943418998,10
2026-01-05,1173026.6943418998,10
2026-01-06,1189686.6943418998,10
2026-01-07,1182336.6943418998,10
2026-01-08,1165956.6943418998,10
2026-01-09,1162786.6943418998,10
2026-01-12,1178756.6943418998,10
2026-01-13,1186036.6943418998,10
2026-01-14,1192976.6943418998,10
2026-01-15,1189296.6943418998,10
2026-01-16,1193256.6943418998,10
2026-01-19,1197136.6943418998,10
2026-01-20,1205396.6943418998,10
2026-01-21,1198326.6943418998,10
2026-01-22,1202096.6943418998,10
2026-01-23,1207176.6943418998,10
2026-01-26,1203506.6943418998,10
2026-01-27,1225846.6943418998,10
2026-01-28,1230746.6943418998,10
2026-01-29,1236426.6943418998,10
2026-01-30,1233376.6943418998,10
2026-02-02,1207281.9155866997,10
2026-02-03,1235498.9155866997,10
2026-02-04,1253023.9155866997,10
2026-02-05,1247885.9155866997,10
2026-02-06,1228114.9155866997,10
2026-02-09,1234733.9155866997,10
2026-02-10,1252011.9155866997,10
2026-02-11,1273039.9155866997,10
2026-02-12,1275581.9155866997,10
2026-02-13,1269136.9155866997,10
2026-02-19,1273844.9155866997,10
2026-02-20,1274201.9155866997,10
2026-02-23,1287800.9155866997,10
2026-02-24,1281618.9155866997,10
