date,equity,n
2025-06-23,1462546.7682499997,10
2025-06-24,1466096.7682499997,10
2025-06-25,1466516.7682499997,10
2025-06-26,1420851.7682499997,10
2025-06-27,1427301.7682499997,10
2025-06-30,1455416.7682499997,10
2025-07-01,1469710.4698739997,10
2025-07-02,1474565.4698739997,10
2025-07-03,1455335.4698739997,10
2025-07-04,1428525.4698739997,10
2025-07-07,1440475.4698739997,10
2025-07-08,1470810.4698739997,10
2025-07-09,1493290.4698739997,10
2025-07-10,1484255.4698739997,10
2025-07-11,1448105.4698739997,10
2025-07-14,1448035.4698739997,10
2025-07-15,1438475.4698739997,10
2025-07-16,1430025.4698739997,10
2025-07-17,1429405.4698739997,10
2025-07-18,1427485.4698739997,10
2025-07-21,1414250.4698739997,10
2025-07-22,1403185.4698739997,10
2025-07-23,1397895.4698739997,10
2025-07-24,1395940.4698739997,10
2025-07-25,1408790.4698739997,10
2025-07-28,1389605.4698739997,10
2025-07-29,1400700.4698739997,10
2025-07-30,1400395.4698739997,10
2025-07-31,1407175.4698739997,10
2025-08-01,1380240.9014914997,10
2025-08-04,1404280.9014914997,10
2025-08-05,1404990.9014914997,10
2025-08-06,1426545.9014914997,10
2025-08-07,1443570.9014914997,10
2025-08-08,1455565.9014914997,10
2025-08-11,1426505.9014914997,10
2025-08-12,1423325.9014914997,10
2025-08-13,1405715.9014914997,10
2025-08-14,1452535.9014914997,10
2025-08-18,1404890.9014914997,10
2025-08-19,1383950.9014914997,10
2025-08-20,1373305.9014914997,10
2025-08-21,1362200.9014914997,10
2025-08-22,1351540.9014914997,10
2025-08-25,1388400.9014914997,10
2025-08-26,1389910.9014914997,10
2025-08-27,1381900.9014914997,10
2025-08-28,1412970.9014914997,10
2025-08-29,1395240.9014914997,10
2025-09-01,1390148.7437434997,10
2025-09-02,1402403.7437434997,10
2025-09-03,1403103.7437434997,10
2025-09-04,1406818.7437434997,10
2025-09-05,1412048.7437434997,10
2025-09-08,1422033.7437434997,10
2025-09-09,1427258.7437434997,10
2025-09-10,1430818.7437434997,10
2025-09-11,1426483.7437434997,10
2025-09-12,1455268.7437434997,10
2025-09-15,1433308.7437434997,10
2025-09-16,1427153.7437434997,10
2025-09-17,1426043.7437434997,10
2025-09-18,1439658.7437434997,10
2025-09-19,1463518.7437434997,10
2025-09-22,1475068.7437434997,10
2025-09-23,1479723.7437434997,10
2025-09-24,1458343.7437434997,10
2025-09-25,1461938.7437434997,10
2025-09-26,1436993.7437434997,10
2025-09-29,1441413.7437434997,10
2025-09-30,1419428.7437434997,10
2025-10-01,1407661.3376514998,10
2025-10-02,1414411.3376514998,10
2025-10-10,1375936.3376514998,10
2025-10-13,1358551.3376514998,10
2025-10-14,1339046.3376514998,10
2025-10-15,1358001.3376514998,10
