date,equity,n
2025-12-24,707821.7835631997,10
2025-12-26,702561.7835631997,10
2025-12-29,717801.7835631997,10
2025-12-30,710236.7835631997,10
2026-01-02,732644.6477081997,9
2026-01-05,721889.6477081997,9
2026-01-06,719954.6477081997,9
2026-01-07,715124.6477081997,9
2026-01-08,701964.6477081997,9
2026-01-09,711144.6477081997,9
2026-01-12,714939.6477081997,9
2026-01-13,709789.6477081997,9
2026-01-14,704174.6477081997,9
2026-01-15,695914.6477081997,9
2026-01-16,683094.6477081997,9
2026-01-19,683509.6477081997,9
2026-01-20,700044.6477081997,9
2026-01-21,675154.6477081997,9
2026-01-22,682474.6477081997,9
2026-01-23,693299.6477081997,9
2026-01-26,728929.6477081997,9
2026-01-27,724024.6477081997,9
2026-01-28,767124.6477081997,9
2026-01-29,776029.6477081997,9
2026-01-30,771829.6477081997,9
2026-02-02,750609.9537181996,9
2026-02-03,764084.9537181996,9
2026-02-04,792619.9537181996,9
2026-02-05,760384.9537181996,9
2026-02-06,737309.9537181996,9
2026-02-09,777239.9537181996,9
2026-02-10,751284.9537181996,9
2026-02-11,760139.9537181996,9
2026-02-12,766149.9537181996,9
2026-02-13,775099.9537181996,9
2026-02-19,794209.9537181996,9
2026-02-20,804049.9537181996,9
2026-02-23,851749.9537181996,9
2026-02-24,863774.9537181996,9
2026-02-25,844799.9537181996,9
2026-02-26,891494.9537181996,9
2026-02-27,873379.9537181996,9
2026-03-03,795664.0559156996,10
2026-03-04,710479.0559156996,10
2026-03-05,757239.0559156996,10
2026-03-06,744664.0559156996,10
2026-03-09,694424.0559156996,10
2026-03-10,754524.0559156996,10
2026-03-11,779269.0559156996,10
2026-03-12,811009.0559156996,10
2026-03-13,845209.0559156996,10
2026-03-16,847749.0559156996,10
2026-03-17,825039.0559156996,10
2026-03-18,832654.0559156996,10
2026-03-19,869309.0559156996,10
2026-03-20,869914.0559156996,10
2026-03-23,824589.0559156996,10
2026-03-24,829984.0559156996,10
2026-03-25,857859.0559156996,10
2026-03-26,846529.0559156996,10
2026-03-27,833009.0559156996,10
2026-03-30,810649.0559156996,10
2026-03-31,779374.0559156996,10
2026-04-01,826097.5591550994,10
2026-04-02,797447.5591550994,10
2026-04-03,812207.5591550994,10
2026-04-06,791449.5591550994,10
2026-04-07,777149.5591550994,10
2026-04-08,807305.5591550994,10
