date,equity,n
2021-12-07,605547.7229716999,10
2021-12-08,616274.7229716999,10
2021-12-09,620749.7229716999,10
2021-12-10,620732.7229716999,10
2021-12-13,616312.7229716999,10
2021-12-14,616870.7229716999,10
2021-12-15,618982.7229716999,10
2021-12-16,611248.7229716999,10
2021-12-17,605777.7229716999,10
2021-12-20,601390.7229716999,10
2021-12-21,597738.7229716999,10
2021-12-22,591372.7229716999,10
2021-12-23,576573.7229716999,10
2021-12-24,582194.7229716999,10
2021-12-27,588744.7229716999,10
2021-12-28,592155.7229716999,10
2021-12-29,596477.7229716999,10
2021-12-30,592725.7229716999,10
2022-01-03,598907.7229716999,10
2022-01-04,606333.7229716999,10
2022-01-05,600012.7229716999,10
2022-01-06,592847.7229716999,10
2022-01-07,588292.7229716999,10
2022-01-10,589079.7229716999,10
2022-01-11,585396.7229716999,10
2022-01-12,587800.7229716999,10
2022-01-13,581776.7229716999,10
2022-01-14,580211.7229716999,10
2022-01-17,574386.7229716999,10
2022-01-18,567793.7229716999,10
2022-01-19,567403.7229716999,10
2022-01-20,570933.7229716999,10
2022-01-21,568412.7229716999,10
2022-01-24,563869.7229716999,10
2022-01-25,549574.7229716999,10
2022-01-26,546839.7229716999,10
2022-01-27,533950.7229716999,10
2022-01-28,558234.7229716999,10
2022-02-03,574758.0996772,10
2022-02-04,566893.0996772,10
2022-02-07,569140.0996772,10
2022-02-08,564785.0996772,10
2022-02-09,571207.0996772,10
2022-02-10,564601.0996772,10
2022-02-11,557495.0996772,10
2022-02-14,550233.0996772,10
2022-02-15,544425.0996772,10
2022-02-16,562209.0996772,10
2022-02-17,553998.0996772,10
2022-02-18,555656.0996772,10
2022-02-21,555967.0996772,10
2022-02-22,546328.0996772,10
2022-02-23,543626.0996772,10
2022-02-24,526798.0996772,10
2022-02-25,536872.0996772,10
2022-02-28,544482.0996772,10
2022-03-02,548680.0996772,10
2022-03-03,554369.0996772,10
2022-03-04,548610.0996772,10
2022-03-07,547197.0996772,10
2022-03-08,540845.0996772,10
2022-03-10,535108.0996772,10
2022-03-11,538969.0996772,10
2022-03-14,532755.0996772,10
2022-03-15,539752.0996772,10
2022-03-16,545881.0996772,10
2022-03-17,550766.0996772,10
2022-03-18,549402.0996772,10
2022-03-21,544902.0996772,10
2022-03-22,545705.0996772,10
2022-03-23,548931.0996772,10
2022-03-24,547729.0996772,10
2022-03-25,549420.0996772,10
2022-03-28,540805.0996772,10
2022-03-29,559264.0996772,10
2022-03-30,554174.0996772,10
2022-03-31,570470.0996772,10
2022-04-01,574803.0996772,10
2022-04-04,581158.0996772,10
2022-04-05,581310.0996772,10
2022-04-06,582453.0996772,10
2022-04-07,576476.0996772,10
2022-04-08,578623.0996772,10
2022-04-11,568279.0996772,10
2022-04-12,582001.0996772,10
2022-04-13,584976.0996772,10
2022-04-14,576850.0996772,10
2022-04-15,560221.0996772,10
2022-04-18,558312.0996772,10
2022-04-19,566651.0996772,10
2022-04-20,561470.0996772,10
2022-04-21,558988.0996772,10
2022-04-22,550387.0996772,10
2022-04-25,538300.0996772,10
2022-04-26,535601.0996772,10
2022-04-27,519476.09967719996,10
2022-04-28,519729.09967719996,10
2022-04-29,526470.0996772,10
2022-05-02,524178.739121,10
2022-05-03,529006.7391209999,10
2022-05-04,519942.739121,10
2022-05-06,512529.739121,10
2022-05-09,500181.739121,10
2022-05-10,493335.739121,10
2022-05-11,488902.739121,10
2022-05-12,474503.739121,10
2022-05-13,476494.739121,10
2022-05-16,481707.739121,10
2022-05-17,484942.739121,10
2022-05-18,498752.739121,10
2022-05-19,492719.739121,10
2022-05-20,505103.739121,10
2022-05-23,514442.739121,10
2022-05-24,507473.739121,10
2022-05-25,519113.739121,10
2022-05-26,530967.7391209999,10
2022-05-27,529344.7391209999,10
2022-05-30,531382.7391209999,10
2022-05-31,532925.7391209999,10
2022-06-02,531800.2449017,10
2022-06-03,533206.2449017,10
2022-06-07,529877.2449017,10
2022-06-08,529716.2449017,10
2022-06-09,524036.24490169995,10
2022-06-10,510932.24490169995,10
2022-06-13,498160.24490169995,10
2022-06-14,494287.24490169995,10
2022-06-15,495499.24490169995,10
2022-06-16,496846.24490169995,10
2022-06-17,498413.24490169995,10
2022-06-20,494768.24490169995,10
2022-06-21,499069.24490169995,10
2022-06-22,486816.24490169995,10
2022-06-23,463229.24490169995,10
2022-06-24,470675.24490169995,10
2022-06-27,475302.24490169995,10
2022-06-28,475627.24490169995,10
2022-06-29,471581.24490169995,10
2022-06-30,466919.24490169995,10
2022-07-01,456387.1142192,10
2022-07-04,446990.1142192,10
2022-07-05,457338.1142192,10
2022-07-06,458030.1142192,10
2022-07-07,462648.1142192,10
2022-07-08,466875.1142192,10
2022-07-11,479093.1142192,10
2022-07-12,470919.1142192,10
2022-07-13,472847.1142192,10
2022-07-14,474945.1142192,10
2022-07-15,472034.1142192,10
2022-07-18,475915.1142192,10
2022-07-19,475808.1142192,10
2022-07-20,477920.1142192,10
2022-07-21,482724.1142192,10
2022-07-22,479363.1142192,10
2022-07-25,476081.1142192,10
2022-07-26,480187.1142192,10
2022-07-27,483138.1142192,10
2022-07-28,484904.1142192,10
2022-07-29,484317.1142192,10
2022-08-01,483902.1142192,10
2022-08-02,486111.1142192,10
2022-08-03,493209.1142192,10
2022-08-04,497028.1142192,10
2022-08-05,501094.1142192,10
2022-08-08,486000.1142192,10
2022-08-09,483926.1142192,10
2022-08-10,476728.1142192,10
2022-08-11,476980.1142192,10
2022-08-12,477668.1142192,10
2022-08-16,480866.1142192,10
2022-08-17,473727.1142192,10
2022-08-18,474669.1142192,10
2022-08-19,470934.1142192,10
2022-08-22,461466.1142192,10
2022-08-23,453790.1142192,10
2022-08-24,455264.1142192,10
2022-08-25,459460.1142192,10
2022-08-26,460586.1142192,10
2022-08-29,451504.1142192,10
2022-08-30,458169.1142192,10
2022-08-31,462393.1142192,10
2022-09-01,470246.1142192,10
2022-09-02,475613.1142192,10
2022-09-05,469409.1142192,10
2022-09-06,476157.1142192,10
2022-09-07,473664.1142192,10
2022-09-08,468740.1142192,10
2022-09-13,465244.1142192,10
2022-09-14,455005.1142192,10
2022-09-15,452719.1142192,10
2022-09-16,448731.1142192,10
2022-09-19,440706.1142192,10
2022-09-20,446336.1142192,10
2022-09-21,443927.1142192,10
2022-09-22,446568.1142192,10
2022-09-23,437106.1142192,10
2022-09-26,421782.1142192,10
2022-09-27,420919.1142192,10
2022-09-28,413962.1142192,10
2022-09-29,415628.1142192,10
2022-09-30,416959.1142192,10
2022-10-04,421294.1496123,10
2022-10-05,419096.1496123,10
2022-10-06,426028.1496123,10
2022-10-07,420319.1496123,10
2022-10-11,406075.1496123,10
2022-10-12,403439.1496123,10
2022-10-13,415167.1496123,10
2022-10-14,450925.1496123,10
2022-10-17,456804.1496123,10
2022-10-18,451088.1496123,10
2022-10-19,451331.1496123,10
2022-10-20,438193.1496123,10
2022-10-21,423524.1496123,10
2022-10-24,427738.1496123,10
2022-10-25,429919.1496123,10
2022-10-26,418529.1496123,10
2022-10-27,420634.1496123,10
2022-10-28,414952.1496123,10
2022-10-31,411838.1496123,10
2022-11-01,408580.42921569996,10
2022-11-02,409922.42921569996,10
2022-11-03,406487.42921569996,10
2022-11-04,406860.42921569996,10
2022-11-07,412847.42921569996,10
2022-11-08,418760.42921569996,10
2022-11-09,419574.42921569996,10
2022-11-10,415847.42921569996,10
2022-11-11,425043.42921569996,10
2022-11-14,435780.42921569996,10
2022-11-15,427975.42921569996,10
2022-11-16,428099.42921569996,10
2022-11-17,422955.42921569996,10
2022-11-18,418823.42921569996,10
2022-11-21,408835.42921569996,10
2022-11-22,405316.42921569996,10
2022-11-23,412107.42921569996,10
2022-11-24,423889.42921569996,10
2022-11-25,420486.42921569996,10
2022-11-28,412115.42921569996,10
2022-11-29,416754.42921569996,10
2022-11-30,414823.42921569996,10
2022-12-01,419472.63638919994,10
2022-12-02,416606.63638919994,10
2022-12-05,411700.63638919994,10
2022-12-06,404399.63638919994,10
2022-12-07,400234.63638919994,10
2022-12-08,398441.63638919994,10
2022-12-09,401557.63638919994,10
2022-12-12,398283.63638919994,10
2022-12-13,398990.63638919994,10
2022-12-14,405706.63638919994,10
2022-12-15,403313.63638919994,10
2022-12-16,399815.63638919994,10
2022-12-19,392205.63638919994,10
2022-12-20,381364.63638919994,10
2022-12-21,380950.63638919994,10
2022-12-22,378419.63638919994,10
2022-12-23,371263.63638919994,10
2022-12-26,368229.63638919994,10
2022-12-27,376584.63638919994,10
2022-12-28,371958.63638919994,10
2022-12-29,365021.63638919994,10
2023-01-02,351235.8701132999,10
2023-01-03,353198.8701132999,10
2023-01-04,355205.8701132999,10
2023-01-05,354780.8701132999,10
2023-01-06,357746.8701132999,10
2023-01-09,362898.8701132999,10
2023-01-10,363919.8701132999,10
2023-01-11,366938.8701132999,10
2023-01-12,366547.8701132999,10
2023-01-13,369648.8701132999,10
2023-01-16,374082.8701132999,10
2023-01-17,366690.8701132999,10
2023-01-18,364165.8701132999,10
2023-01-19,363668.8701132999,10
2023-01-20,368135.8701132999,10
2023-01-25,381357.8701132999,10
2023-01-26,385452.8701132999,10
2023-01-27,377463.8701132999,10
2023-01-30,380034.8701132999,10
2023-01-31,381888.8701132999,10
2023-02-01,382193.6915474999,10
2023-02-02,390831.6915474999,10
