date,equity,n
2021-08-17,1796663.9219468995,9
2021-08-18,1817992.9219468995,9
2021-08-19,1754190.9219468995,9
2021-08-20,1724318.9219468995,9
2021-08-23,1827751.9219468995,9
2021-08-24,1881767.9219468995,9
2021-08-25,1883443.9219468995,9
2021-08-26,1887669.9219468995,9
2021-08-27,1949711.9219468995,9
2021-08-30,1950374.9219468995,9
2021-08-31,1981342.9219468995,9
2021-09-01,2101573.4448052994,9
2021-09-02,2138823.4448052994,9
2021-09-03,2032174.4448052994,9
2021-09-06,1930875.4448052994,9
2021-09-07,1932698.4448052994,9
2021-09-08,1898950.4448052994,9
2021-09-09,1875323.4448052994,9
2021-09-10,1958124.4448052994,9
2021-09-13,1952123.4448052994,9
2021-09-14,2007624.4448052994,9
2021-09-15,2010925.4448052994,9
2021-09-16,2006648.4448052994,9
2021-09-17,2029450.4448052994,9
2021-09-23,1922674.4448052994,9
2021-09-24,1992525.4448052994,9
2021-09-27,1933274.4448052994,9
2021-09-28,1895324.4448052994,9
2021-09-29,1900224.4448052994,9
2021-09-30,1841300.4448052994,9
2021-10-01,1788773.4448052994,9
2021-10-05,1726425.4448052994,9
2021-10-06,1643748.4448052994,9
2021-10-07,1737025.4448052994,9
2021-10-08,1696248.4448052994,9
2021-10-12,1642225.4448052994,9
2021-10-13,1647675.4448052994,9
2021-10-14,1739024.4448052994,9
2021-10-15,1716725.4448052994,9
2021-10-18,1684748.4448052994,9
2021-10-19,1702650.4448052994,9
2021-10-20,1736023.4448052994,9
2021-10-21,1732973.4448052994,9
2021-10-22,1733750.4448052994,9
2021-10-25,1723875.4448052994,9
2021-10-26,1728749.4448052994,9
2021-10-27,1712874.4448052994,9
2021-10-28,1688298.4448052994,9
2021-10-29,1655499.4448052994,9
2021-11-01,1714284.5398212995,9
2021-11-02,1721271.5398212995,9
2021-11-03,1683600.5398212995,9
2021-11-04,1629040.5398212995,9
2021-11-05,1598139.5398212995,9
2021-11-08,1592939.5398212995,9
2021-11-09,1608536.5398212995,9
2021-11-10,1612739.5398212995,9
2021-11-11,1607024.5398212995,9
2021-11-12,1648209.5398212995,9
2021-11-15,1677240.5398212995,9
2021-11-16,1684560.5398212995,9
2021-11-17,1696470.5398212995,9
2021-11-18,1730959.5398212995,9
2021-11-19,1748266.5398212995,9
2021-11-22,1666605.5398212995,9
2021-11-23,1629339.5398212995,9
2021-11-24,1691041.5398212995,9
2021-11-25,1742969.5398212995,9
2021-11-26,1792831.5398212995,9
2021-11-29,1784774.5398212995,9
2021-11-30,1686496.5398212995,9
2021-12-01,1626150.9882432995,9
2021-12-02,1562212.9882432995,9
2021-12-03,1593255.9882432995,9
2021-12-06,1645210.9882432995,9
2021-12-07,1696511.9882432995,9
2021-12-08,1744306.9882432995,9
2021-12-09,1792746.9882432995,9
2021-12-10,1776157.9882432995,9
2021-12-13,1856130.9882432995,9
2021-12-14,1807051.9882432995,9
2021-12-15,1794007.9882432995,9
2021-12-16,1779142.9882432995,9
2021-12-17,1764305.9882432995,9
2021-12-20,1739337.9882432995,9
2021-12-21,1681522.9882432995,9
2021-12-22,1750426.9882432995,9
2021-12-23,1710671.9882432995,9
2021-12-24,1723776.9882432995,9
2021-12-27,1693632.9882432995,9
2021-12-28,1714796.9882432995,9
2021-12-29,1754871.9882432995,9
2021-12-30,1763201.9882432995,9
2022-01-03,1785375.1075122994,9
2022-01-04,1747620.1075122994,9
2022-01-05,1758675.1075122994,9
2022-01-06,1758655.1075122994,9
2022-01-07,1781430.1075122994,9
2022-01-10,1767695.1075122994,9
2022-01-11,1722680.1075122994,9
2022-01-12,1763725.1075122994,9
2022-01-13,1781300.1075122994,9
2022-01-14,1759950.1075122994,9
2022-01-17,1744805.1075122994,9
2022-01-18,1724235.1075122994,9
2022-01-19,1720825.1075122994,9
2022-01-20,1753025.1075122994,9
2022-01-21,1812715.1075122994,9
2022-01-24,1717875.1075122994,9
2022-01-25,1611855.1075122994,9
2022-01-26,1606475.1075122994,9
2022-01-27,1509025.1075122994,9
2022-01-28,1530880.1075122994,9
2022-02-03,1596172.0069586996,9
2022-02-04,1576838.0069586996,9
2022-02-07,1616899.0069586996,9
2022-02-08,1617626.0069586996,9
2022-02-09,1651265.0069586996,9
2022-02-10,1615362.0069586996,9
2022-02-11,1554088.0069586996,9
2022-02-14,1479534.0069586996,9
2022-02-15,1433341.0069586996,9
2022-02-16,1520351.0069586996,9
2022-02-17,1492388.0069586996,9
2022-02-18,1517208.0069586996,9
2022-02-21,1559859.0069586996,9
2022-02-22,1512618.0069586996,9
2022-02-23,1546703.0069586996,9
2022-02-24,1499176.0069586996,9
2022-02-25,1545447.0069586996,9
2022-02-28,1635214.0069586996,9
2022-03-02,1633242.8956434994,9
2022-03-03,1605108.8956434994,9
2022-03-04,1581679.8956434994,9
2022-03-07,1541247.8956434994,9
2022-03-08,1556191.8956434994,9
2022-03-10,1523294.8956434994,9
2022-03-11,1502473.8956434994,9
2022-03-14,1436124.8956434994,9
2022-03-15,1478682.8956434994,9
2022-03-16,1550583.8956434994,9
2022-03-17,1569538.8956434994,9
2022-03-18,1580112.8956434994,9
2022-03-21,1540806.8956434994,9
2022-03-22,1545536.8956434994,9
2022-03-23,1555562.8956434994,9
2022-03-24,1557667.8956434994,9
2022-03-25,1567333.8956434994,9
2022-03-28,1531593.8956434994,9
2022-03-29,1569634.8956434994,9
2022-03-30,1573683.8956434994,9
2022-03-31,1588278.8956434994,9
2022-04-01,1564807.8956434994,9
2022-04-04,1581802.8956434994,9
2022-04-05,1579884.8956434994,9
2022-04-06,1564149.8956434994,9
2022-04-07,1540204.8956434994,9
2022-04-08,1553054.8956434994,9
2022-04-11,1535851.8956434994,9
2022-04-12,1506684.8956434994,9
2022-04-13,1512274.8956434994,9
2022-04-14,1538315.8956434994,9
2022-04-15,1536539.8956434994,9
2022-04-18,1506503.8956434994,9
2022-04-19,1540411.8956434994,9
2022-04-20,1494057.8956434994,9
2022-04-21,1499195.8956434994,9
2022-04-22,1478496.8956434994,9
2022-04-25,1432144.8956434994,9
2022-04-26,1435191.8956434994,9
2022-04-27,1389826.8956434994,9
2022-04-28,1393498.8956434994,9
2022-04-29,1423432.8956434994,9
2022-05-02,1400631.0148574994,10
2022-05-03,1396141.0148574994,10
2022-05-04,1369600.0148574994,10
2022-05-06,1344915.0148574994,10
2022-05-09,1298774.0148574994,10
2022-05-10,1309995.0148574994,10
2022-05-11,1327862.0148574994,10
2022-05-12,1256046.0148574994,10
2022-05-13,1282269.0148574994,10
2022-05-16,1285122.0148574994,10
2022-05-17,1282722.0148574994,10
2022-05-18,1269828.0148574994,10
2022-05-19,1231731.0148574994,10
2022-05-20,1260018.0148574994,10
2022-05-23,1259326.0148574994,10
2022-05-24,1243956.0148574994,10
2022-05-25,1265170.0148574994,10
2022-05-26,1256642.0148574994,10
2022-05-27,1267995.0148574994,10
2022-05-30,1279398.0148574994,10
2022-05-31,1283789.0148574994,10
2022-06-02,1279818.9821190995,10
2022-06-03,1280251.9821190995,10
2022-06-07,1265375.9821190995,10
