date,equity,n
2026-01-06,1198479.8609054997,10
2026-01-07,1184009.8609054997,10
2026-01-08,1183329.8609054997,10
2026-01-09,1179369.8609054997,10
2026-01-12,1188109.8609054997,10
2026-01-13,1191779.8609054997,10
2026-01-14,1198949.8609054997,10
2026-01-15,1196599.8609054997,10
2026-01-16,1206419.8609054997,10
2026-01-19,1212729.8609054997,10
2026-01-20,1222329.8609054997,10
2026-01-21,1209989.8609054997,10
2026-01-22,1222529.8609054997,10
2026-01-23,1238109.8609054997,10
2026-01-26,1246579.8609054997,10
2026-01-27,1256019.8609054997,10
2026-01-28,1260649.8609054997,10
2026-01-29,1281499.8609054997,10
2026-01-30,1285569.8609054997,10
2026-02-02,1287780.6124836996,10
2026-02-03,1318833.6124836996,10
2026-02-04,1335368.6124836996,10
2026-02-05,1337931.6124836996,10
2026-02-06,1320697.6124836996,10
2026-02-09,1343768.6124836996,10
2026-02-10,1354065.6124836996,10
2026-02-11,1379287.6124836996,10
2026-02-12,1382345.6124836996,10
2026-02-13,1352185.6124836996,10
2026-02-19,1367557.6124836996,10
2026-02-20,1365005.6124836996,10
2026-02-23,1391026.6124836996,10
2026-02-24,1379793.6124836996,10
2026-02-25,1375429.6124836996,10
2026-02-26,1353730.6124836996,10
2026-02-27,1331899.6124836996,10
2026-03-03,1297030.1294871995,10
2026-03-04,1213274.1294871995,10
2026-03-05,1262772.1294871995,10
2026-03-06,1268819.1294871995,10
2026-03-09,1240293.1294871995,10
2026-03-10,1274202.1294871995,10
2026-03-11,1288511.1294871995,10
2026-03-12,1310127.1294871995,10
2026-03-13,1303442.1294871995,10
2026-03-16,1307363.1294871995,10
2026-03-17,1310629.1294871995,10
2026-03-18,1320192.1294871995,10
2026-03-19,1316139.1294871995,10
2026-03-20,1336890.1294871995,10
2026-03-23,1297976.1294871995,10
2026-03-24,1319184.1294871995,10
2026-03-25,1333072.1294871995,10
2026-03-26,1329534.1294871995,10
2026-03-27,1333286.1294871995,10
2026-03-30,1310884.1294871995,10
2026-03-31,1291676.1294871995,10
2026-04-01,1314812.1813081992,10
2026-04-02,1282348.1813081992,10
2026-04-03,1293440.1813081992,10
2026-04-06,1288708.1813081992,10
2026-04-07,1283688.1813081992,10
2026-04-08,1317238.1813081992,10
2026-04-09,1311240.1813081992,10
2026-04-10,1322630.1813081992,10
2026-04-13,1317386.1813081992,10
2026-04-14,1343030.1813081992,10
2026-04-15,1340278.1813081992,10
2026-04-16,1352414.1813081992,10
2026-04-17,1367380.1813081992,10
2026-04-20,1357170.1813081992,10
2026-04-21,1356906.1813081992,10
2026-04-22,1350950.1813081992,10
2026-04-23,1348896.1813081992,10
