date,equity,n
2025-07-28,1316705.0256759997,10
2025-07-29,1340565.0256759997,10
2025-07-30,1332235.0256759997,10
2025-07-31,1340885.0256759997,10
2025-08-01,1293080.6969219998,10
2025-08-04,1302270.6969219998,10
2025-08-05,1317940.6969219998,10
2025-08-06,1341250.6969219998,10
2025-08-07,1353760.6969219998,10
2025-08-08,1353520.6969219998,10
2025-08-11,1326150.6969219998,10
2025-08-12,1311550.6969219998,10
2025-08-13,1297530.6969219998,10
2025-08-14,1310830.6969219998,10
2025-08-18,1286500.6969219998,10
2025-08-19,1276120.6969219998,10
2025-08-20,1276620.6969219998,10
2025-08-21,1278500.6969219998,10
2025-08-22,1284770.6969219998,10
2025-08-25,1283990.6969219998,10
2025-08-26,1284700.6969219998,10
2025-08-27,1278190.6969219998,10
2025-08-28,1283770.6969219998,10
2025-08-29,1282270.6969219998,10
2025-09-01,1270215.9731529998,10
2025-09-02,1274005.9731529998,10
2025-09-03,1274625.9731529998,10
2025-09-04,1287635.9731529998,10
2025-09-05,1297795.9731529998,10
2025-09-08,1307155.9731529998,10
2025-09-09,1333005.9731529998,10
2025-09-10,1327305.9731529998,10
2025-09-11,1311305.9731529998,10
2025-09-12,1315625.9731529998,10
2025-09-15,1313565.9731529998,10
2025-09-16,1301935.9731529998,10
2025-09-17,1291135.9731529998,10
2025-09-18,1302505.9731529998,10
2025-09-19,1287765.9731529998,10
2025-09-22,1282555.9731529998,10
2025-09-23,1274485.9731529998,10
2025-09-24,1256955.9731529998,10
2025-09-25,1248365.9731529998,10
2025-09-26,1231215.9731529998,10
2025-09-29,1248675.9731529998,10
2025-09-30,1243335.9731529998,10
2025-10-01,1238508.7307549997,10
2025-10-02,1232358.7307549997,10
2025-10-10,1218788.7307549997,10
2025-10-13,1208478.7307549997,10
2025-10-14,1189208.7307549997,10
2025-10-15,1197188.7307549997,10
2025-10-16,1191528.7307549997,10
2025-10-17,1169208.7307549997,10
2025-10-20,1199848.7307549997,10
2025-10-21,1181038.7307549997,10
2025-10-22,1190808.7307549997,10
2025-10-23,1181938.7307549997,10
2025-10-24,1197678.7307549997,10
2025-10-27,1193808.7307549997,10
2025-10-28,1191928.7307549997,10
2025-10-29,1182568.7307549997,10
2025-10-30,1180858.7307549997,10
2025-10-31,1181288.7307549997,10
2025-11-03,1177687.3221969996,10
2025-11-04,1176397.3221969996,10
2025-11-05,1169417.3221969996,10
2025-11-06,1176407.3221969996,10
2025-11-07,1179177.3221969996,10
2025-11-10,1203997.3221969996,10
2025-11-11,1211097.3221969996,10
2025-11-12,1235077.3221969996,10
2025-11-13,1234517.3221969996,10
2025-11-14,1225927.3221969996,10
2025-11-17,1224137.3221969996,10
2025-11-18,1208247.3221969996,10
2025-11-19,1222487.3221969996,10
2025-11-20,1249897.3221969996,10
2025-11-21,1231747.3221969996,10
2025-11-24,1222947.3221969996,10
2025-11-25,1209607.3221969996,10
2025-11-26,1223237.3221969996,10
2025-11-27,1219077.3221969996,10
2025-11-28,1242797.3221969996,10
2025-12-01,1239471.2328229996,10
2025-12-02,1250121.2328229996,10
2025-12-03,1246941.2328229996,10
2025-12-04,1249211.2328229996,10
2025-12-05,1245771.2328229996,10
2025-12-08,1237561.2328229996,10
2025-12-09,1241291.2328229996,10
2025-12-10,1254251.2328229996,10
2025-12-11,1265751.2328229996,10
2025-12-12,1269281.2328229996,10
2025-12-15,1263251.2328229996,10
2025-12-16,1263381.2328229996,10
2025-12-17,1275331.2328229996,10
2025-12-18,1282771.2328229996,10
2025-12-19,1268441.2328229996,10
2025-12-22,1269601.2328229996,10
2025-12-23,1260361.2328229996,10
2025-12-24,1261801.2328229996,10
2025-12-26,1253521.2328229996,10
2025-12-29,1228201.2328229996,10
2025-12-30,1226791.2328229996,10
2026-01-02,1233195.6831669996,10
2026-01-05,1218575.6831669996,10
2026-01-06,1209975.6831669996,10
2026-01-07,1193575.6831669996,10
2026-01-08,1186325.6831669996,10
2026-01-09,1202685.6831669996,10
2026-01-12,1215335.6831669996,10
2026-01-13,1222475.6831669996,10
2026-01-14,1232125.6831669996,10
2026-01-15,1229775.6831669996,10
2026-01-16,1232285.6831669996,10
2026-01-19,1226065.6831669996,10
2026-01-20,1238835.6831669996,10
2026-01-21,1235645.6831669996,10
2026-01-22,1271255.6831669996,10
2026-01-23,1287635.6831669996,10
2026-01-26,1302805.6831669996,10
2026-01-27,1296835.6831669996,10
2026-01-28,1315275.6831669996,10
2026-01-29,1361505.6831669996,10
2026-01-30,1352875.6831669996,10
2026-02-02,1331609.9190669996,10
2026-02-03,1360289.9190669996,10
2026-02-04,1396239.9190669996,10
2026-02-05,1372199.9190669996,10
2026-02-06,1350029.9190669996,10
2026-02-09,1391609.9190669996,10
2026-02-10,1394909.9190669996,10
2026-02-11,1405269.9190669996,10
2026-02-12,1438909.9190669996,10
