date,equity,n
2025-01-02,1001556.5869929999,10
2025-01-03,998826.5869929999,10
2025-01-06,1007516.5869929999,10
2025-01-07,1012056.5869929999,10
2025-01-08,1015676.5869929999,10
2025-01-09,1021746.5869929999,10
2025-01-10,1027196.5869929999,10
2025-01-13,1014446.5869929999,10
2025-01-14,1031166.5869929999,10
2025-01-15,1048956.5869929998,10
2025-01-16,1047866.5869929999,10
2025-01-17,1062196.5869929998,10
2025-01-20,1051026.5869929998,10
2025-01-21,1061766.5869929998,10
2025-01-22,1057186.5869929998,10
2025-01-23,1037226.5869929999,10
2025-01-24,1049736.5869929998,10
2025-01-31,1055916.5869929998,10
2025-02-03,1025242.7067603997,10
2025-02-04,1030020.7067603997,10
2025-02-05,1039147.7067603997,10
2025-02-06,1052437.7067603997,10
2025-02-07,1051059.7067603997,10
2025-02-10,1047436.7067603997,10
2025-02-11,1041939.7067603997,10
2025-02-12,1032221.7067603997,10
2025-02-13,1046231.7067603997,10
2025-02-14,1050999.7067603997,10
2025-02-17,1060929.7067603997,10
2025-02-18,1060129.7067603997,10
2025-02-19,1066633.7067603997,10
2025-02-20,1074909.7067603997,10
2025-02-21,1101101.7067603997,10
2025-02-24,1116087.7067603997,10
2025-02-25,1114811.7067603997,10
2025-02-26,1122679.7067603997,10
2025-02-27,1117401.7067603997,10
2025-02-28,1086283.7067603997,10
2025-03-04,1080278.2846513998,10
2025-03-05,1101024.0126013998,9
2025-03-06,1104554.0126013998,9
2025-03-07,1094564.0126013998,9
2025-03-10,1101764.0126013998,9
2025-03-11,1093844.0126013998,9
2025-03-12,1089784.0126013998,9
2025-03-13,1087074.0126013998,9
2025-03-14,1099854.0126013998,9
2025-03-17,1111834.0126013998,9
2025-03-18,1105364.0126013998,9
2025-03-19,1110724.0126013998,9
2025-03-20,1106264.0126013998,9
2025-03-21,1107874.0126013998,9
2025-03-24,1112244.0126013998,9
2025-03-25,1106614.0126013998,9
2025-03-26,1104734.0126013998,9
2025-03-27,1090444.0126013998,9
2025-03-28,1086284.0126013998,9
2025-03-31,1069314.0126013998,9
2025-04-01,1093820.3891417,10
2025-04-02,1087686.3891417,10
2025-04-03,1077032.3891417,10
2025-04-04,1075773.3891417,10
2025-04-07,1016068.3891416999,10
2025-04-08,1024828.5564410998,9
2025-04-09,1011248.5564410998,9
2025-04-10,1048653.3334690998,7
2025-04-11,1051123.3334690998,7
2025-04-14,1051043.3334690998,7
2025-04-15,1067203.3334690998,7
2025-04-16,1059453.3334690998,7
2025-04-17,1069303.3334690998,7
2025-04-18,1070253.3334690998,7
2025-04-21,1075473.3334690998,7
2025-04-22,1075903.3334690998,7
2025-04-23,1083283.3334690998,7
2025-04-24,1083043.3334690998,7
2025-04-25,1087153.3334690998,7
2025-04-28,1086363.3334690998,7
2025-04-29,1092433.3334690998,7
2025-04-30,1090813.3334690998,7
2025-05-02,1084760.8300990998,10
2025-05-07,1086750.8300990998,10
2025-05-08,1104940.8300990998,10
2025-05-09,1110840.8300990998,10
2025-05-12,1123150.8300990998,10
2025-05-13,1138540.8300990998,10
2025-05-14,1138790.8300990998,10
2025-05-15,1131840.8300990998,10
2025-05-16,1132090.8300990998,10
2025-05-19,1118600.8300990998,10
2025-05-20,1127340.8300990998,10
2025-05-21,1133650.8300990998,10
2025-05-22,1124550.8300990998,10
2025-05-23,1121220.8300990998,10
2025-05-26,1142620.8300990998,10
2025-05-27,1139640.8300990998,10
2025-05-28,1140050.8300990998,10
2025-05-29,1197090.8300990998,10
2025-05-30,1191140.8300990998,10
2025-06-02,1182490.0147540998,10
2025-06-04,1200900.0147540998,10
2025-06-05,1215120.0147540998,10
2025-06-09,1232290.0147540998,10
2025-06-10,1236830.0147540998,10
2025-06-11,1246140.0147540998,10
2025-06-12,1247400.0147540998,10
2025-06-13,1220260.0147540998,10
2025-06-16,1265110.0147540998,10
2025-06-17,1244500.0147540998,10
2025-06-18,1241190.0147540998,10
2025-06-19,1241920.0147540998,10
2025-06-20,1257580.0147540998,10
2025-06-23,1248480.0147540998,10
2025-06-24,1284140.0147540998,10
2025-06-25,1291030.0147540998,10
2025-06-26,1279350.0147540998,10
2025-06-27,1270790.0147540998,10
2025-06-30,1281700.0147540998,10
2025-07-01,1297921.8787250996,10
2025-07-02,1295701.8787250996,10
2025-07-03,1314391.8787250996,10
2025-07-04,1297981.8787250996,10
2025-07-07,1283741.8787250996,10
2025-07-08,1302131.8787250996,10
2025-07-09,1327381.8787250996,10
2025-07-10,1340511.8787250996,10
2025-07-11,1339181.8787250996,10
2025-07-14,1347921.8787250996,10
2025-07-15,1353861.8787250996,10
2025-07-16,1345631.8787250996,10
2025-07-17,1339211.8787250996,10
2025-07-18,1334521.8787250996,10
2025-07-21,1335601.8787250996,10
2025-07-22,1321761.8787250996,10
2025-07-23,1333071.8787250996,10
2025-07-24,1334161.8787250996,10
2025-07-25,1324241.8787250996,10
2025-07-28,1321311.8787250996,10
2025-07-29,1329061.8787250996,10
2025-07-30,1342051.8787250996,10
2025-07-31,1333511.8787250996,10
2025-08-01,1298288.0126030995,10
2025-08-04,1311146.0126030995,10
2025-08-05,1320828.0126030995,10
2025-08-06,1332976.0126030995,10
2025-08-07,1323744.0126030995,10
2025-08-08,1325160.0126030995,10
2025-08-11,1318846.0126030995,10
2025-08-12,1317256.0126030995,10
2025-08-13,1321868.0126030995,10
2025-08-14,1308210.0126030995,10
2025-08-18,1309285.6505560996,8
2025-08-19,1304849.6505560996,8
2025-08-20,1301971.6505560996,8
2025-08-21,1299683.6505560996,8
2025-08-22,1295555.6505560996,8
2025-08-25,1298225.6505560996,8
2025-08-26,1293771.6505560996,8
2025-08-27,1297491.6505560996,8
2025-08-28,1299461.6505560996,8
2025-08-29,1298917.6505560996,8
2025-09-01,1274908.2800126993,10
2025-09-02,1271668.2800126993,10
2025-09-03,1289028.2800126993,10
2025-09-04,1294398.2800126993,10
