date,equity,n
2020-02-03,1018146.8504090001,6
2020-02-04,1028505.8504090001,6
2020-02-05,1030336.8504090001,6
2020-02-06,1038699.8504090001,6
2020-02-07,1045991.8504090001,6
2020-02-10,1046401.8504090001,6
2020-02-11,1050564.8504090002,6
2020-02-12,1071946.8504090002,6
2020-02-13,1063698.8504090002,6
2020-02-14,1053353.8504090002,6
2020-02-17,1053985.8504090002,6
2020-02-18,1049242.8504090002,6
2020-02-19,1047693.8504090001,6
2020-02-20,1044534.8504090001,6
2020-02-21,1034521.8504090001,6
2020-02-24,1010046.8504090001,6
2020-02-25,1032477.8504090001,6
2020-02-26,1030563.8504090001,6
2020-02-27,1006449.8504090001,6
2020-02-28,974201.8504090001,6
2020-03-02,977426.1156497,7
2020-03-03,979917.1156497,7
2020-03-04,993552.1156497,7
2020-03-05,992642.1156497,7
2020-03-06,983182.1156497,7
2020-03-09,949289.1156497,7
2020-03-10,946045.1156497,7
2020-03-11,912769.1156497,7
2020-03-12,880443.1156497,7
2020-03-13,825316.1483359,4
2020-03-16,815733.8986659,2
2020-03-17,804166.9276639,1
2020-03-18,803801.9935848999,0
2020-03-19,803801.9935848999,0
2020-03-20,803801.9935848999,0
2020-03-23,803801.9935848999,0
2020-03-24,803801.9935848999,0
2020-03-25,803801.9935848999,0
2020-03-26,803801.9935848999,0
2020-03-27,803801.9935848999,0
2020-03-30,803801.9935848999,0
2020-03-31,803801.9935848999,0
2020-04-01,799964.1892903999,7
2020-04-02,812319.1892903999,7
2020-04-03,831318.1892903999,7
2020-04-06,843543.1892903999,7
2020-04-07,876591.1892903999,7
2020-04-08,875767.1892903999,7
2020-04-09,884839.1892903999,7
2020-04-10,898144.1892903999,7
2020-04-13,890587.1892903999,7
2020-04-14,904216.1892903999,7
2020-04-16,914323.1892903999,7
2020-04-17,923973.1892903999,7
2020-04-20,927360.1892903999,7
2020-04-21,911434.1892903999,7
2020-04-22,907816.1892903999,7
2020-04-23,914442.1892903999,7
2020-04-24,898850.1892903999,7
2020-04-27,904254.1892903999,7
2020-04-28,901270.1892903999,7
2020-04-29,906365.1892903999,7
2020-05-04,907321.4063322998,10
2020-05-06,925483.4063322998,10
2020-05-07,962453.4063322998,10
2020-05-08,975462.4063322998,10
2020-05-11,984913.4063322998,10
2020-05-12,988471.4063322998,10
2020-05-13,999007.4063322998,10
2020-05-14,996281.4063322998,10
2020-05-15,996517.4063322998,10
2020-05-18,1017077.4063322998,10
2020-05-19,1030550.4063322998,10
2020-05-20,1035135.4063322998,10
2020-05-21,1028625.4063322998,10
2020-05-22,1019891.4063322998,10
2020-05-25,1057985.4063322998,10
2020-05-26,1077381.4063322998,10
2020-05-27,1087193.4063322998,10
2020-05-28,1073761.4063322998,10
2020-05-29,1059661.4063322998,10
2020-06-01,1058931.2897913998,10
2020-06-02,1077351.2897913998,10
2020-06-03,1062981.2897913998,10
2020-06-04,1058565.2897913998,10
2020-06-05,1066965.2897913998,10
2020-06-08,1067489.2897913998,10
2020-06-09,1074619.2897913998,10
2020-06-10,1082719.2897913998,10
2020-06-11,1065519.2897913998,10
2020-06-12,1052659.2897913998,10
2020-06-15,1013057.2897913997,10
2020-06-16,1042693.2897913997,10
2020-06-17,1045173.2897913997,10
2020-06-18,1057243.2897913998,10
2020-06-19,1053959.2897913998,10
2020-06-22,1049563.2897913998,10
2020-06-23,1050833.2897913998,10
2020-06-24,1052503.2897913998,10
2020-06-25,1044923.2897913997,10
2020-06-26,1035157.2897913997,10
2020-06-29,1018607.2897913997,10
2020-06-30,1028527.2897913997,10
2020-07-01,1025895.9704263998,10
2020-07-02,1031795.9704263998,10
2020-07-03,1046871.9704263998,10
2020-07-06,1056231.9704263997,10
2020-07-07,1052951.9704263997,10
2020-07-08,1067171.9704263997,10
2020-07-09,1074571.9704263997,10
2020-07-10,1066631.9704263997,10
2020-07-13,1085007.9704263997,10
2020-07-14,1097367.9704263997,10
2020-07-15,1119027.9704263997,10
2020-07-16,1125287.9704263997,10
2020-07-17,1136447.9704263997,10
2020-07-20,1137271.9704263997,10
2020-07-21,1129191.9704263997,10
2020-07-22,1128991.9704263997,10
2020-07-23,1128251.9704263997,10
2020-07-24,1121351.9704263997,10
2020-07-27,1139571.9704263997,10
2020-07-28,1126691.9704263997,10
2020-07-29,1140983.9704263997,10
2020-07-30,1142147.9704263997,10
2020-07-31,1128247.9704263997,10
2020-08-03,1127822.5105603999,10
2020-08-04,1154608.5105603999,10
2020-08-05,1150096.5105603999,10
2020-08-06,1157542.5105603999,10
2020-08-07,1200376.5105603999,10
2020-08-10,1216232.5105603999,10
2020-08-11,1240202.5105603999,10
2020-08-12,1243952.5105603999,10
2020-08-13,1249562.5105603999,10
2020-08-14,1237342.5105603999,10
2020-08-18,1179020.5105603999,10
2020-08-19,1190430.5105603999,10
2020-08-20,1156920.5105603999,10
2020-08-21,1167260.5105603999,10
2020-08-24,1161070.5105603999,10
2020-08-25,1184880.5105603999,10
2020-08-26,1183040.5105603999,10
2020-08-27,1156984.5105603999,10
2020-08-28,1172174.5105603999,10
2020-08-31,1209570.5105603999,10
2020-09-01,1207415.1220311995,10
2020-09-02,1220071.1220311995,10
2020-09-03,1229135.1220311995,10
2020-09-04,1221827.1220311995,10
2020-09-07,1251631.1220311995,10
2020-09-08,1281055.1220311995,10
2020-09-09,1271788.1220311995,10
2020-09-10,1280868.1220311995,10
2020-09-11,1321451.1220311995,10
2020-09-14,1331294.1220311995,10
2020-09-15,1360467.1220311995,10
2020-09-16,1363107.1220311995,10
2020-09-17,1350611.1220311995,10
2020-09-18,1340275.1220311995,10
2020-09-21,1320471.1220311995,10
2020-09-22,1296532.1220311995,10
2020-09-23,1309448.1220311995,10
2020-09-24,1275437.1220311995,10
2020-09-25,1288313.1220311995,10
2020-09-28,1276336.1220311995,10
2020-09-29,1282812.1220311995,10
2020-10-05,1285954.4798691995,10
2020-10-06,1285358.4798691995,10
2020-10-07,1290134.4798691995,10
2020-10-08,1292572.4798691995,10
2020-10-12,1303264.4798691995,10
2020-10-13,1306624.4798691995,10
2020-10-14,1296488.4798691995,10
2020-10-15,1285387.4798691995,10
2020-10-16,1288000.4798691995,10
2020-10-19,1297277.4798691995,10
2020-10-20,1297126.4798691995,10
2020-10-21,1305012.4798691995,10
2020-10-22,1300124.4798691995,10
2020-10-23,1297480.4798691995,10
2020-10-26,1284905.4798691995,10
2020-10-27,1273479.4798691995,10
2020-10-28,1279023.4798691995,10
2020-10-29,1268059.4798691995,10
2020-10-30,1270320.4798691995,10
2020-11-02,1282689.0944713994,10
2020-11-03,1290996.0944713994,10
2020-11-04,1308847.0944713994,10
2020-11-05,1316177.0944713994,10
2020-11-06,1304697.0944713994,10
2020-11-09,1325775.0944713994,10
2020-11-10,1338585.0944713994,10
2020-11-11,1358819.0944713994,10
2020-11-12,1358135.0944713994,10
2020-11-13,1355705.0944713994,10
2020-11-16,1397234.0944713994,10
2020-11-17,1387758.0944713994,10
2020-11-18,1405792.0944713994,10
2020-11-19,1398956.0944713994,10
2020-11-20,1408422.0944713994,10
2020-11-23,1418428.0944713994,10
2020-11-24,1430058.0944713994,10
2020-11-25,1426117.0944713994,10
2020-11-26,1428584.0944713994,10
2020-11-27,1431650.0944713994,10
2020-11-30,1428268.0944713994,10
2020-12-01,1435072.3660129998,10
2020-12-02,1449292.3660129998,10
2020-12-03,1443356.3660129998,10
2020-12-04,1455038.3660129998,10
2020-12-07,1471128.3660129998,10
2020-12-08,1459592.3660129998,10
2020-12-09,1499162.3660129998,10
2020-12-10,1509628.3660129998,10
2020-12-11,1523254.3660129998,10
2020-12-14,1509214.3660129998,10
2020-12-15,1496088.3660129998,10
2020-12-16,1506418.3660129998,10
2020-12-17,1523392.3660129998,10
2020-12-18,1537944.3660129998,10
2020-12-21,1549644.3660129998,10
2020-12-22,1507982.3660129998,10
2020-12-23,1506098.3660129998,10
2020-12-24,1527508.3660129998,10
2020-12-28,1534094.3660129998,10
2020-12-29,1528900.3660129998,10
2020-12-30,1550082.3660129998,10
2021-01-04,1570445.0365965997,10
2021-01-05,1591183.0365965997,10
2021-01-06,1586283.0365965997,10
2021-01-07,1607173.0365965997,10
2021-01-08,1640953.0365965997,10
2021-01-11,1618941.0365965997,10
2021-01-12,1633197.0365965997,10
2021-01-13,1646703.0365965997,10
2021-01-14,1664627.0365965997,10
2021-01-15,1657401.0365965997,10
2021-01-18,1640565.0365965997,10
2021-01-19,1714257.0365965997,10
2021-01-20,1711171.0365965997,10
2021-01-21,1756271.0365965997,10
2021-01-22,1747111.0365965997,10
2021-01-25,1759391.0365965997,10
2021-01-26,1774445.0365965997,10
2021-01-27,1782959.0365965997,10
2021-01-28,1752273.0365965997,10
2021-01-29,1682157.0365965997,10
2021-02-01,1685106.9727409994,10
2021-02-02,1698471.9727409994,10
2021-02-03,1708161.9727409994,10
2021-02-04,1699306.9727409994,10
2021-02-05,1712625.9727409994,10
2021-02-08,1721510.9727409994,10
2021-02-09,1725845.9727409994,10
2021-02-10,1730025.9727409994,10
2021-02-15,1750929.9727409994,10
2021-02-16,1762547.9727409994,10
2021-02-17,1801712.9727409994,10
2021-02-18,1788522.9727409994,10
2021-02-19,1834607.9727409994,10
2021-02-22,1926071.9727409994,10
2021-02-23,1905261.9727409994,10
2021-02-24,1827428.9727409994,10
2021-02-25,1871222.9727409994,10
2021-02-26,1835737.9727409994,10
2021-03-02,1840284.5301377992,10
2021-03-03,1851384.5301377992,10
2021-03-04,1848274.5301377992,10
2021-03-05,1841584.5301377992,10
2021-03-08,1832194.5301377992,10
2021-03-09,1811494.5301377992,10
2021-03-10,1787954.5301377992,10
2021-03-11,1800534.5301377992,10
2021-03-12,1821654.5301377992,10
2021-03-15,1846024.5301377992,10
2021-03-16,1850604.5301377992,10
2021-03-17,1849044.5301377992,10
2021-03-18,1857984.5301377992,10
2021-03-19,1854684.5301377992,10
2021-03-22,1858634.5301377992,10
2021-03-23,1859614.5301377992,10
2021-03-24,1847254.5301377992,10
2021-03-25,1845394.5301377992,10
2021-03-26,1860254.5301377992,10
2021-03-29,1877404.5301377992,10
2021-03-30,1891444.5301377992,10
2021-03-31,1923894.5301377992,10
2021-04-01,1918505.6862677992,10
2021-04-02,1910115.6862677992,10
2021-04-05,1928645.6862677992,10
2021-04-06,1945595.6862677992,10
2021-04-07,1961105.6862677992,10
2021-04-08,1977945.6862677992,10
2021-04-09,2013865.6862677992,10
2021-04-12,2028025.6862677992,10
2021-04-13,2027205.6862677992,10
2021-04-14,2031325.6862677992,10
2021-04-15,2016665.6862677992,10
2021-04-16,2017185.6862677992,10
2021-04-19,2006295.6862677992,10
2021-04-20,2031125.6862677992,10
2021-04-21,2039525.6862677992,10
2021-04-22,2053365.6862677992,10
2021-04-23,2052915.6862677992,10
2021-04-26,2087115.6862677992,10
2021-04-27,2076015.6862677992,10
2021-04-28,2034595.6862677992,10
2021-04-29,2027365.6862677992,10
2021-04-30,2047605.6862677992,10
2021-05-03,2042986.8496305994,10
2021-05-04,2044451.8496305994,10
2021-05-06,2085427.8496305994,10
2021-05-07,2115792.8496305994,10
2021-05-10,2201617.8496305994,10
2021-05-11,2234652.8496305994,10
2021-05-12,2209397.8496305994,10
2021-05-13,2174186.8496305994,10
2021-05-14,2197427.8496305994,10
2021-05-17,2156463.8496305994,10
2021-05-18,2177083.8496305994,10
2021-05-20,2169363.8496305994,10
2021-05-21,2138830.8496305994,10
2021-05-24,2099449.8496305994,10
2021-05-25,2116674.8496305994,10
2021-05-26,2117439.8496305994,10
2021-05-27,2131463.8496305994,10
2021-05-28,2138193.8496305994,10
2021-05-31,2163158.8496305994,10
2021-06-01,2153730.828620399,10
2021-06-02,2152702.828620399,10
2021-06-03,2148247.828620399,10
2021-06-04,2137658.828620399,10
2021-06-07,2152856.828620399,10
2021-06-08,2162040.828620399,10
2021-06-09,2146523.828620399,10
2021-06-10,2141473.828620399,10
2021-06-11,2162533.828620399,10
2021-06-14,2162713.828620399,10
2021-06-15,2165224.828620399,10
2021-06-16,2182013.828620399,10
2021-06-17,2167040.828620399,10
2021-06-18,2168004.828620399,10
2021-06-21,2140481.828620399,10
2021-06-22,2180103.828620399,10
2021-06-23,2175329.828620399,10
2021-06-24,2168710.828620399,10
2021-06-25,2175367.828620399,10
2021-06-28,2195390.828620399,10
2021-06-29,2185068.828620399,10
2021-06-30,2204770.828620399,10
2021-07-01,2200583.909867799,10
2021-07-02,2205780.909867799,10
2021-07-05,2214553.909867799,10
2021-07-06,2209552.909867799,10
2021-07-07,2199257.909867799,10
2021-07-08,2167328.909867799,10
2021-07-09,2129317.909867799,10
2021-07-12,2157439.909867799,10
2021-07-13,2180542.909867799,10
2021-07-14,2175848.909867799,10
2021-07-15,2177955.909867799,10
2021-07-16,2203700.909867799,10
2021-07-19,2188849.909867799,10
2021-07-20,2155928.909867799,10
2021-07-21,2142600.909867799,10
2021-07-22,2156642.909867799,10
2021-07-23,2155978.909867799,10
2021-07-26,2135309.909867799,10
2021-07-27,2164646.909867799,10
2021-07-28,2144026.909867799,10
2021-07-29,2147822.909867799,10
2021-07-30,2121955.909867799,10
2021-08-02,2111918.5639465987,10
2021-08-03,2102341.5639465987,10
2021-08-04,2130349.5639465987,10
2021-08-05,2144133.5639465987,10
2021-08-06,2149755.5639465987,10
2021-08-09,2152826.5639465987,10
2021-08-10,2128657.5639465987,10
2021-08-11,2108792.5639465987,10
2021-08-12,2096812.5639465987,10
2021-08-13,2057515.5639465987,10
2021-08-17,2004599.5639465987,10
2021-08-18,2016630.5639465987,10
2021-08-19,1939646.5639465987,10
2021-08-20,1888791.5639465987,10
2021-08-23,1933637.5639465987,10
2021-08-24,1981066.5639465987,10
2021-08-25,1986710.5639465987,10
2021-08-26,1987767.5639465987,10
2021-08-27,1998230.5639465987,10
2021-08-30,2015799.5639465987,10
2021-08-31,2028328.5639465987,10
2021-09-01,2033147.1647675987,10
2021-09-02,2031630.1647675987,10
2021-09-03,2039442.1647675987,10
2021-09-06,2055399.1647675987,10
2021-09-07,2047408.1647675987,10
2021-09-08,2040402.1647675987,10
2021-09-09,2042507.1647675987,10
2021-09-10,2125592.1647675987,10
2021-09-13,2169148.1647675987,10
2021-09-14,2171256.1647675987,10
2021-09-15,2134433.1647675987,10
2021-09-16,2156343.1647675987,10
2021-09-17,2145532.1647675987,10
2021-09-23,2106040.1647675987,10
2021-09-24,2089550.1647675987,10
2021-09-27,2111650.1647675987,10
2021-09-28,2119678.1647675987,10
2021-09-29,2096201.1647675987,10
2021-09-30,2098990.1647675987,10
2021-10-01,2041426.6890846987,10
2021-10-05,2006610.6890846987,10
2021-10-06,1978159.6890846987,10
2021-10-07,2037111.6890846987,10
2021-10-08,2033765.6890846987,10
2021-10-12,2009587.6890846987,10
2021-10-13,2032737.6890846987,10
2021-10-14,2052504.6890846987,10
2021-10-15,2077920.6890846987,10
2021-10-18,2067722.6890846987,10
2021-10-19,2068273.6890846987,10
2021-10-20,2059449.6890846987,10
2021-10-21,2050097.6890846987,10
2021-10-22,2045648.6890846987,10
2021-10-25,2049385.6890846987,10
2021-10-26,2075691.6890846987,10
2021-10-27,2069883.6890846987,10
2021-10-28,2051810.6890846987,10
2021-10-29,2032692.6890846987,10
2021-11-01,2032344.2850146985,10
2021-11-02,2045200.2850146985,10
2021-11-03,2038388.2850146985,10
2021-11-04,2037278.2850146985,10
2021-11-05,2017200.2850146985,10
2021-11-08,2015950.2850146985,10
2021-11-09,2008844.2850146985,10
2021-11-10,1981094.2850146985,10
2021-11-11,1971432.2850146985,10
2021-11-12,1997436.8417446986,9
2021-11-15,2014420.8417446986,9
2021-11-16,2010170.8417446986,9
2021-11-17,2006810.8417446986,9
2021-11-18,1995910.8417446986,9
2021-11-19,2010420.8417446986,9
2021-11-22,1997360.8417446986,9
2021-11-23,2006542.8417446986,9
2021-11-24,2001154.8417446986,9
2021-11-25,2009548.8417446986,9
2021-11-26,1969036.8417446986,9
2021-11-29,1939714.8417446986,9
2021-11-30,1871268.8417446986,9
2021-12-01,1902181.9444928984,8
2021-12-02,1937342.9444928984,8
2021-12-03,1962505.9444928984,8
2021-12-06,1976771.9444928984,8
2021-12-07,1988358.9444928984,8
2021-12-08,2006993.9444928984,8
2021-12-09,2012556.9444928984,8
2021-12-10,2007767.9444928984,8
2021-12-13,2023713.9444928984,8
2021-12-14,2020242.9444928984,8
2021-12-15,2014569.9444928984,8
2021-12-16,2012014.9444928984,8
2021-12-17,2032268.9444928984,8
2021-12-20,1997965.9444928984,8
2021-12-21,1999225.9444928984,8
2021-12-22,1999573.9444928984,8
2021-12-23,2007004.9444928984,8
2021-12-24,2007231.9444928984,8
2021-12-27,2016318.9444928984,8
2021-12-28,2023559.9444928984,8
2021-12-29,2007708.9444928984,8
