date,equity,n
2025-09-04,1332983.3846153992,10
2025-09-05,1351408.3846153992,10
2025-09-08,1350923.3846153992,10
2025-09-09,1362673.3846153992,10
2025-09-10,1364838.3846153992,10
2025-09-11,1373663.3846153992,10
2025-09-12,1376123.3846153992,10
2025-09-15,1369433.3846153992,10
2025-09-16,1363013.3846153992,10
2025-09-17,1359003.3846153992,10
2025-09-18,1375138.3846153992,10
2025-09-19,1359253.3846153992,10
2025-09-22,1354873.3846153992,10
2025-09-23,1345788.3846153992,10
2025-09-24,1338913.3846153992,10
2025-09-25,1325868.3846153992,10
2025-09-26,1309693.3846153992,10
2025-09-29,1321733.3846153992,10
2025-09-30,1317658.3846153992,10
2025-10-01,1313835.5940623991,10
2025-10-02,1322445.5940623991,10
2025-10-10,1325130.5940623991,10
2025-10-13,1316540.5940623991,10
2025-10-14,1310885.5940623991,10
2025-10-15,1341140.5940623991,10
2025-10-16,1354000.5940623991,10
2025-10-17,1342300.5940623991,10
2025-10-20,1361110.5940623991,10
2025-10-21,1351515.5940623991,10
2025-10-22,1363990.5940623991,10
2025-10-23,1357630.5940623991,10
2025-10-24,1368030.5940623991,10
2025-10-27,1383010.5940623991,10
2025-10-28,1385485.5940623991,10
2025-10-29,1398170.5940623991,10
2025-10-30,1391760.5940623991,10
2025-10-31,1387725.5940623991,10
2025-11-03,1387566.663600899,10
2025-11-04,1381781.663600899,10
2025-11-05,1368281.663600899,10
2025-11-06,1390411.663600899,10
2025-11-07,1379046.663600899,10
2025-11-10,1427246.663600899,10
2025-11-11,1423166.663600899,10
2025-11-12,1446426.663600899,10
2025-11-13,1435456.663600899,10
2025-11-14,1410666.663600899,10
2025-11-17,1406806.663600899,10
2025-11-18,1364386.663600899,10
2025-11-19,1372896.663600899,10
2025-11-20,1401616.663600899,10
2025-11-21,1389246.663600899,10
2025-11-24,1385576.663600899,10
2025-11-25,1379756.663600899,10
2025-11-26,1406806.663600899,10
2025-11-27,1413426.663600899,10
2025-11-28,1419466.663600899,10
2025-12-01,1417150.719951899,10
2025-12-02,1432880.719951899,10
2025-12-03,1457550.719951899,10
2025-12-04,1444080.719951899,10
2025-12-05,1455580.719951899,10
2025-12-08,1454030.719951899,10
2025-12-09,1450750.719951899,10
2025-12-10,1449450.719951899,10
2025-12-11,1465990.719951899,10
2025-12-12,1496900.719951899,10
2025-12-15,1492590.719951899,10
2025-12-16,1480560.719951899,10
2025-12-17,1485870.719951899,10
2025-12-18,1473740.719951899,10
2025-12-19,1473580.719951899,10
2025-12-22,1495350.719951899,10
2025-12-23,1487130.719951899,10
2025-12-24,1484430.719951899,10
2025-12-26,1482320.719951899,10
2025-12-29,1454820.719951899,10
2025-12-30,1448780.719951899,10
2026-01-02,1442587.7499178993,10
2026-01-05,1456997.7499178993,10
2026-01-06,1461727.7499178993,10
2026-01-07,1455287.7499178993,10
2026-01-08,1433627.7499178993,10
2026-01-09,1432937.7499178993,10
2026-01-12,1437077.7499178993,10
2026-01-13,1455657.7499178993,10
2026-01-14,1459817.7499178993,10
2026-01-15,1457837.7499178993,10
2026-01-16,1460297.7499178993,10
2026-01-19,1464987.7499178993,10
2026-01-20,1488377.7499178993,10
2026-01-21,1473487.7499178993,10
2026-01-22,1484537.7499178993,10
2026-01-23,1507217.7499178993,10
2026-01-26,1530527.7499178993,10
2026-01-27,1549617.7499178993,10
2026-01-28,1558627.7499178993,10
2026-01-29,1602617.7499178993,10
2026-01-30,1613777.7499178993,10
2026-02-02,1569142.955229899,10
2026-02-03,1608112.955229899,10
2026-02-04,1650042.955229899,10
2026-02-05,1643352.955229899,10
2026-02-06,1623042.955229899,10
2026-02-09,1637432.955229899,10
2026-02-10,1667632.955229899,10
2026-02-11,1689532.955229899,10
2026-02-12,1717992.955229899,10
2026-02-13,1724952.955229899,10
2026-02-19,1749502.955229899,10
2026-02-20,1776482.955229899,10
2026-02-23,1782982.955229899,10
2026-02-24,1798062.955229899,10
2026-02-25,1797972.955229899,10
2026-02-26,1767712.955229899,10
2026-02-27,1739682.955229899,10
2026-03-03,1689489.9551993988,10
2026-03-04,1568074.9551993988,10
2026-03-05,1635639.9551993988,10
2026-03-06,1636559.9551993988,10
2026-03-09,1584404.9551993988,10
2026-03-10,1618414.9551993988,10
2026-03-11,1650034.9551993988,10
2026-03-12,1657009.9551993988,10
2026-03-13,1638589.9551993988,10
2026-03-16,1634279.9551993988,10
2026-03-17,1631929.9551993988,10
2026-03-18,1636294.9551993988,10
2026-03-19,1609859.9551993988,10
2026-03-20,1639249.9551993988,10
2026-03-23,1585599.9551993988,10
2026-03-24,1615294.9551993988,10
2026-03-25,1630424.9551993988,10
2026-03-26,1617439.9551993988,10
2026-03-27,1614094.9551993988,10
2026-03-30,1585014.9551993988,10
2026-03-31,1561954.9551993988,10
2026-04-01,1582178.4732713988,10
2026-04-02,1528408.4732713988,10
2026-04-03,1551208.4732713988,10
2026-04-06,1547733.4732713988,10
2026-04-07,1534843.4732713988,10
2026-04-08,1578818.4732713988,10
2026-04-09,1573753.4732713988,10
2026-04-10,1600118.4732713988,10
2026-04-13,1593798.4732713988,10
2026-04-14,1602288.4732713988,10
2026-04-15,1632318.4732713988,10
2026-04-16,1643678.4732713988,10
2026-04-17,1642733.4732713988,10
2026-04-20,1636598.4732713988,10
2026-04-21,1635453.4732713988,10
2026-04-22,1639148.4732713988,10
2026-04-23,1649233.4732713988,10
2026-04-24,1667048.4732713988,10
2026-04-27,1673193.4732713988,10
2026-04-28,1673853.4732713988,10
2026-04-29,1700108.4732713988,10
2026-04-30,1688978.4732713988,10
2026-05-04,1690950.0413728987,10
2026-05-06,1669955.0413728987,10
2026-05-07,1677755.0413728987,10
2026-05-08,1687105.0413728987,10
2026-05-11,1649235.0413728987,10
2026-05-12,1618345.0413728987,10
2026-05-13,1604716.0413728987,10
2026-05-14,1628465.0413728987,10
2026-05-15,1659975.0413728987,10
2026-05-18,1630230.0413728987,10
2026-05-19,1603697.0413728987,10
2026-05-20,1567034.0413728987,10
2026-05-21,1582458.0413728987,10
2026-05-22,1629365.0413728987,10
2026-05-26,1608543.0413728987,10
2026-05-27,1572236.0413728987,10
2026-05-28,1562925.0413728987,10
2026-05-29,1549899.0413728987,10
2026-06-01,1509816.1626294989,10
2026-06-02,1512466.1626294989,10
2026-06-04,1512801.1626294989,10
2026-06-05,1496881.1626294989,10
2026-06-08,1423982.1626294989,10
2026-06-09,1463692.1626294989,10
2026-06-10,1453686.1626294989,10
2026-06-11,1469711.1626294989,10
2026-06-12,1511156.1626294989,10
2026-06-15,1513396.1626294989,10
2026-06-16,1513431.1626294989,10
2026-06-17,1515856.1626294989,10
2026-06-18,1462176.1626294989,10
2026-06-19,1442766.1626294989,10
