date,equity,n
2022-01-07,2324652.016291599,10
2022-01-10,2304597.016291599,10
2022-01-11,2273722.016291599,10
2022-01-12,2293047.016291599,10
2022-01-13,2273847.016291599,10
2022-01-14,2239682.016291599,10
2022-01-17,2199452.016291599,10
2022-01-18,2150917.016291599,10
2022-01-19,2114157.016291599,10
2022-01-20,2149721.1731255986,10
2022-01-21,2114636.1731255986,10
2022-01-24,2076576.1731255986,10
2022-01-25,2011468.1547851986,10
2022-01-26,2007304.1478587985,10
2022-01-27,1953509.1478587985,10
2022-01-28,2042080.9829587985,10
2022-02-03,2107298.535287898,10
2022-02-04,2175426.535287898,10
2022-02-07,2192103.535287898,10
2022-02-08,2172178.535287898,10
2022-02-09,2192219.535287898,10
2022-02-10,2196499.535287898,10
2022-02-11,2166080.535287898,10
2022-02-14,2122280.535287898,10
2022-02-15,2075342.5352878983,10
2022-02-16,2115829.535287898,10
2022-02-17,2118728.535287898,10
2022-02-18,2136185.535287898,10
2022-02-21,2136901.535287898,10
2022-02-22,2114150.535287898,10
2022-02-23,2140325.535287898,10
2022-02-24,2108304.535287898,10
2022-02-25,2143366.535287898,10
2022-02-28,2165507.535287898,10
2022-03-02,2189817.678973898,10
2022-03-03,2206353.678973898,10
2022-03-04,2208269.678973898,10
2022-03-07,2174856.678973898,10
2022-03-08,2132451.678973898,10
2022-03-10,2179853.038263698,10
2022-03-11,2225857.038263698,10
2022-03-14,2223891.038263698,10
2022-03-15,2196721.038263698,10
2022-03-16,2276568.038263698,10
2022-03-17,2303773.038263698,10
2022-03-18,2317862.038263698,10
2022-03-21,2296796.038263698,10
2022-03-22,2310753.038263698,10
2022-03-23,2316754.038263698,10
2022-03-24,2328407.038263698,10
2022-03-25,2308948.038263698,10
2022-03-28,2309250.038263698,10
2022-03-29,2302947.038263698,10
2022-03-30,2294423.038263698,10
2022-03-31,2307676.038263698,10
2022-04-01,2283084.864891898,10
2022-04-04,2295976.864891898,10
2022-04-05,2297905.864891898,10
2022-04-06,2288798.864891898,10
