date,equity,n
2025-09-04,1373715.2638465993,10
2025-09-05,1392565.2638465993,10
2025-09-08,1392380.2638465993,10
2025-09-09,1404470.2638465993,10
2025-09-10,1406500.2638465993,10
2025-09-11,1415195.2638465993,10
2025-09-12,1417880.2638465993,10
2025-09-15,1411310.2638465993,10
2025-09-16,1404380.2638465993,10
2025-09-17,1400765.2638465993,10
2025-09-18,1417660.2638465993,10
2025-09-19,1401125.2638465993,10
2025-09-22,1396460.2638465993,10
2025-09-23,1386970.2638465993,10
2025-09-24,1380020.2638465993,10
2025-09-25,1366515.2638465993,10
2025-09-26,1350010.2638465993,10
2025-09-29,1362755.2638465993,10
2025-09-30,1358650.2638465993,10
2025-10-01,1354807.8837655992,10
2025-10-02,1363547.8837655992,10
2025-10-10,1366037.8837655992,10
2025-10-13,1357827.8837655992,10
2025-10-14,1351497.8837655992,10
2025-10-15,1382277.8837655992,10
2025-10-16,1395337.8837655992,10
2025-10-17,1382787.8837655992,10
2025-10-20,1401777.8837655992,10
2025-10-21,1391637.8837655992,10
2025-10-22,1404317.8837655992,10
2025-10-23,1397527.8837655992,10
2025-10-24,1407937.8837655992,10
2025-10-27,1422997.8837655992,10
2025-10-28,1425867.8837655992,10
2025-10-29,1438547.8837655992,10
2025-10-30,1432907.8837655992,10
2025-10-31,1428037.8837655992,10
2025-11-03,1427852.6699345992,10
2025-11-04,1421652.6699345992,10
2025-11-05,1406782.6699345992,10
2025-11-06,1429632.6699345992,10
2025-11-07,1419012.6699345992,10
2025-11-10,1469692.6699345992,10
2025-11-11,1464752.6699345992,10
2025-11-12,1489332.6699345992,10
2025-11-13,1478312.6699345992,10
2025-11-14,1451942.6699345992,10
2025-11-17,1449072.6699345992,10
2025-11-18,1404942.6699345992,10
2025-11-19,1415972.6699345992,10
2025-11-20,1431328.2322355993,10
2025-11-21,1424918.2322355993,10
2025-11-24,1421098.2322355993,10
2025-11-25,1418858.2322355993,10
2025-11-26,1441518.2322355993,10
2025-11-27,1435188.2322355993,10
2025-11-28,1440988.2322355993,10
2025-12-01,1438541.1556315992,10
2025-12-02,1454691.1556315992,10
2025-12-03,1480841.1556315992,10
2025-12-04,1466961.1556315992,10
2025-12-05,1479161.1556315992,10
2025-12-08,1477721.1556315992,10
2025-12-09,1474581.1556315992,10
2025-12-10,1473931.1556315992,10
2025-12-11,1490321.1556315992,10
2025-12-12,1521851.1556315992,10
2025-12-15,1517141.1556315992,10
2025-12-16,1504451.1556315992,10
2025-12-17,1509731.1556315992,10
2025-12-18,1498031.1556315992,10
2025-12-19,1497261.1556315992,10
2025-12-22,1519531.1556315992,10
2025-12-23,1511171.1556315992,10
2025-12-24,1508261.1556315992,10
2025-12-26,1506071.1556315992,10
2025-12-29,1478301.1556315992,10
2025-12-30,1472321.1556315992,10
2026-01-02,1466096.4947235992,10
2026-01-05,1482316.4947235992,10
2026-01-06,1486746.4947235992,10
2026-01-07,1480916.4947235992,10
2026-01-08,1458816.4947235992,10
2026-01-09,1457756.4947235992,10
2026-01-12,1461786.4947235992,10
2026-01-13,1481376.4947235992,10
2026-01-14,1485686.4947235992,10
2026-01-15,1483086.4947235992,10
2026-01-16,1485796.4947235992,10
2026-01-19,1490636.4947235992,10
2026-01-20,1513896.4947235992,10
2026-01-21,1499046.4947235992,10
2026-01-22,1510456.4947235992,10
2026-01-23,1533566.4947235992,10
2026-01-26,1558396.4947235992,10
2026-01-27,1579286.4947235992,10
2026-01-28,1587746.4947235992,10
2026-01-29,1633336.4947235992,10
2026-01-30,1645396.4947235992,10
2026-02-02,1600479.077457599,10
2026-02-03,1639529.077457599,10
2026-02-04,1681744.077457599,10
2026-02-05,1674909.077457599,10
2026-02-06,1654579.077457599,10
2026-02-09,1668949.077457599,10
2026-02-10,1699244.077457599,10
2026-02-11,1721104.077457599,10
2026-02-12,1749589.077457599,10
2026-02-13,1756559.077457599,10
2026-02-19,1781234.077457599,10
2026-02-20,1808349.077457599,10
2026-02-23,1814909.077457599,10
2026-02-24,1829879.077457599,10
2026-02-25,1829719.077457599,10
2026-02-26,1799369.077457599,10
2026-02-27,1771309.077457599,10
2026-03-03,1720944.926208999,10
2026-03-04,1598788.926208999,10
2026-03-05,1666825.926208999,10
2026-03-06,1667818.926208999,10
2026-03-09,1615369.926208999,10
2026-03-10,1649608.926208999,10
2026-03-11,1681626.926208999,10
2026-03-12,1688530.926208999,10
2026-03-13,1669989.926208999,10
2026-03-16,1665608.926208999,10
2026-03-17,1663171.926208999,10
2026-03-18,1667431.926208999,10
2026-03-19,1640784.926208999,10
2026-03-20,1670405.926208999,10
2026-03-23,1616281.926208999,10
2026-03-24,1646107.926208999,10
2026-03-25,1661401.926208999,10
2026-03-26,1648246.926208999,10
2026-03-27,1644957.926208999,10
2026-03-30,1615735.926208999,10
2026-03-31,1592631.926208999,10
2026-04-01,1613239.4442809992,10
2026-04-02,1559228.4442809992,10
2026-04-03,1582256.4442809992,10
2026-04-06,1578787.4442809992,10
2026-04-07,1560516.6902888995,10
2026-04-08,1598621.6902888995,10
2026-04-09,1602809.6902888995,10
2026-04-10,1640961.6902888995,10
2026-04-13,1640197.6902888995,10
2026-04-14,1671521.6902888995,10
2026-04-15,1688256.6902888995,10
2026-04-16,1709296.6902888995,10
2026-04-17,1710896.6902888995,10
2026-04-20,1712541.6902888995,10
2026-04-21,1709771.6902888995,10
2026-04-22,1696461.6902888995,10
2026-04-23,1707551.6902888995,10
2026-04-24,1741526.6902888995,10
2026-04-27,1750186.6902888995,10
2026-04-28,1746331.6902888995,10
2026-04-29,1772736.6902888995,10
2026-04-30,1759956.6902888995,10
2026-05-04,1759340.8335313993,10
2026-05-06,1737275.8335313993,10
2026-05-07,1745975.8335313993,10
2026-05-08,1754540.8335313993,10
2026-05-11,1713730.8335313993,10
2026-05-12,1679890.8335313993,10
2026-05-13,1665324.8335313993,10
2026-05-14,1689585.8335313993,10
2026-05-15,1725780.8335313993,10
2026-05-18,1694140.8335313993,10
2026-05-19,1665773.8335313993,10
2026-05-20,1626711.8335313993,10
2026-05-21,1643307.8926843992,10
2026-05-22,1669877.8926843992,10
2026-05-26,1629817.8926843992,10
2026-05-27,1583182.8926843992,10
2026-05-28,1579852.8926843992,10
2026-05-29,1552072.8926843992,10
2026-06-01,1517282.3246773991,10
2026-06-02,1519602.3246773991,10
2026-06-04,1519962.3246773991,10
