date,equity,n
2025-09-04,1292534.9009116993,10
2025-09-05,1311279.9009116993,10
2025-09-08,1310964.9009116993,10
2025-09-09,1322214.9009116993,10
2025-09-10,1324839.9009116993,10
2025-09-11,1332654.9009116993,10
2025-09-12,1335044.9009116993,10
2025-09-15,1329034.9009116993,10
2025-09-16,1323754.9009116993,10
2025-09-17,1319834.9009116993,10
2025-09-18,1335719.9009116993,10
2025-09-19,1320204.9009116993,10
2025-09-22,1315654.9009116993,10
2025-09-23,1307329.9009116993,10
2025-09-24,1300374.9009116993,10
2025-09-25,1287859.9009116993,10
2025-09-26,1272194.9009116993,10
2025-09-29,1283164.9009116993,10
2025-09-30,1279399.9009116993,10
2025-10-01,1275711.5483466992,10
2025-10-02,1284041.5483466992,10
2025-10-10,1287266.5483466992,10
2025-10-13,1279226.5483466992,10
2025-10-14,1273771.5483466992,10
2025-10-15,1303801.5483466992,10
2025-10-16,1316061.5483466992,10
2025-10-17,1304171.5483466992,10
2025-10-20,1322461.5483466992,10
2025-10-21,1312586.5483466992,10
2025-10-22,1324996.5483466992,10
2025-10-23,1319061.5483466992,10
2025-10-24,1329236.5483466992,10
2025-10-27,1344201.5483466992,10
2025-10-28,1346711.5483466992,10
2025-10-29,1359326.5483466992,10
2025-10-30,1353256.5483466992,10
2025-10-31,1349091.5483466992,10
2025-11-03,1349271.055974699,10
2025-11-04,1343746.055974699,10
2025-11-05,1329606.055974699,10
2025-11-06,1350776.055974699,10
2025-11-07,1339271.055974699,10
2025-11-10,1385911.055974699,10
2025-11-11,1381391.055974699,10
2025-11-12,1404651.055974699,10
2025-11-13,1394001.055974699,10
2025-11-14,1362207.6851166992,10
2025-11-17,1365861.330517699,10
2025-11-18,1323701.330517699,10
2025-11-19,1327211.330517699,10
2025-11-20,1347531.330517699,10
2025-11-21,1338001.330517699,10
2025-11-24,1335631.330517699,10
2025-11-25,1332771.330517699,10
2025-11-26,1356251.330517699,10
2025-11-27,1354001.330517699,10
2025-11-28,1362111.330517699,10
2025-12-01,1360091.777753699,10
2025-12-02,1375311.777753699,10
2025-12-03,1399101.777753699,10
2025-12-04,1386401.777753699,10
2025-12-05,1397351.777753699,10
2025-12-08,1396391.777753699,10
2025-12-09,1393431.777753699,10
2025-12-10,1392171.777753699,10
2025-12-11,1407851.777753699,10
2025-12-12,1438221.777753699,10
2025-12-15,1434301.777753699,10
2025-12-16,1422391.777753699,10
2025-12-17,1427531.777753699,10
2025-12-18,1416151.777753699,10
2025-12-19,1414981.777753699,10
2025-12-22,1433871.777753699,10
2025-12-23,1426011.777753699,10
2025-12-24,1424141.777753699,10
2025-12-26,1421971.777753699,10
2025-12-29,1395821.777753699,10
2025-12-30,1391231.777753699,10
2026-01-02,1385817.501300699,10
2026-01-05,1401197.501300699,10
2026-01-06,1406447.501300699,10
2026-01-07,1401067.501300699,10
2026-01-08,1379267.501300699,10
2026-01-09,1379317.501300699,10
2026-01-12,1383277.501300699,10
2026-01-13,1401227.501300699,10
2026-01-14,1404567.501300699,10
2026-01-15,1401807.501300699,10
2026-01-16,1404467.501300699,10
