date,equity,n
2020-02-03,1018146.8504090001,6
2020-02-04,1028505.8504090001,6
2020-02-05,1030336.8504090001,6
2020-02-06,1038699.8504090001,6
2020-02-07,1045991.8504090001,6
2020-02-10,1046401.8504090001,6
2020-02-11,1050564.8504090002,6
2020-02-12,1071946.8504090002,6
2020-02-13,1063698.8504090002,6
2020-02-14,1053353.8504090002,6
2020-02-17,1053985.8504090002,6
2020-02-18,1049242.8504090002,6
2020-02-19,1047693.8504090001,6
2020-02-20,1044534.8504090001,6
2020-02-21,1034521.8504090001,6
2020-02-24,1010046.8504090001,6
2020-02-25,1032477.8504090001,6
2020-02-26,1030563.8504090001,6
2020-02-27,1006449.8504090001,6
2020-02-28,974201.8504090001,6
2020-03-02,967002.9719899,0
2020-03-03,967002.9719899,0
2020-03-04,967002.9719899,0
2020-03-05,967002.9719899,0
2020-03-06,967002.9719899,0
2020-03-09,967002.9719899,0
2020-03-10,967002.9719899,0
2020-03-11,967002.9719899,0
2020-03-12,967002.9719899,0
2020-03-13,967002.9719899,0
2020-03-16,967002.9719899,0
2020-03-17,967002.9719899,0
2020-03-18,967002.9719899,0
2020-03-19,967002.9719899,0
2020-03-20,967002.9719899,0
2020-03-23,967002.9719899,0
2020-03-24,967002.9719899,0
2020-03-25,967002.9719899,0
2020-03-26,967002.9719899,0
2020-03-27,967002.9719899,0
2020-03-30,967002.9719899,0
2020-03-31,967002.9719899,0
2020-04-01,967002.9719899,0
2020-04-02,967002.9719899,0
2020-04-03,967002.9719899,0
2020-04-06,967002.9719899,0
2020-04-07,967002.9719899,0
2020-04-08,967002.9719899,0
2020-04-09,967002.9719899,0
2020-04-10,967002.9719899,0
2020-04-13,967002.9719899,0
2020-04-14,967002.9719899,0
2020-04-16,967002.9719899,0
2020-04-17,967002.9719899,0
2020-04-20,967002.9719899,0
2020-04-21,967002.9719899,0
2020-04-22,967002.9719899,0
2020-04-23,967002.9719899,0
2020-04-24,967002.9719899,0
2020-04-27,967002.9719899,0
2020-04-28,967002.9719899,0
2020-04-29,967002.9719899,0
2020-05-04,967002.9719899,0
2020-05-06,967002.9719899,0
2020-05-07,967002.9719899,0
2020-05-08,967002.9719899,0
2020-05-11,967002.9719899,0
2020-05-12,967002.9719899,0
2020-05-13,967002.9719899,0
2020-05-14,967002.9719899,0
2020-05-15,967002.9719899,0
2020-05-18,967002.9719899,0
2020-05-19,967002.9719899,0
2020-05-20,967002.9719899,0
2020-05-21,967002.9719899,0
2020-05-22,967002.9719899,0
2020-05-25,967002.9719899,0
2020-05-26,967002.9719899,0
2020-05-27,967002.9719899,0
2020-05-28,967002.9719899,0
2020-05-29,967002.9719899,0
2020-06-01,966399.0356089998,10
2020-06-02,984475.0356089998,10
2020-06-03,971600.0356089998,10
2020-06-04,966500.0356089998,10
2020-06-05,974557.0356089998,10
2020-06-08,977550.0356089998,10
2020-06-09,988767.0356089998,10
2020-06-10,996850.0356089998,10
2020-06-11,980527.0356089998,10
2020-06-12,965242.0356089998,10
2020-06-15,924197.0356089998,10
2020-06-16,955412.0356089998,10
2020-06-17,959065.0356089998,10
2020-06-18,971061.0356089998,10
2020-06-19,965506.0356089998,10
2020-06-22,959568.0356089998,10
2020-06-23,961118.0356089998,10
2020-06-24,962172.0356089998,10
2020-06-25,952693.0356089998,10
2020-06-26,943656.0356089998,10
2020-06-29,928395.0356089998,10
2020-06-30,938087.0356089998,10
2020-07-01,933329.5207414998,10
2020-07-02,939464.5207414998,10
2020-07-03,953094.5207414998,10
2020-07-06,961184.5207414998,10
2020-07-07,958314.5207414998,10
2020-07-08,971019.5207414998,10
2020-07-09,976584.5207414998,10
2020-07-10,970224.5207414998,10
2020-07-13,982534.5207414998,10
2020-07-14,994649.5207414998,10
2020-07-15,1015429.5207414998,10
2020-07-16,1021389.5207414998,10
2020-07-17,1027404.5207414998,10
2020-07-20,1026374.5207414998,10
2020-07-21,1020194.5207414998,10
2020-07-22,1023569.5207414998,10
2020-07-23,1022049.5207414998,10
2020-07-24,1017274.5207414998,10
2020-07-27,1038144.5207414998,10
2020-07-28,1028984.5207414998,10
2020-07-29,1042819.5207414998,10
2020-07-30,1047729.5207414998,10
2020-07-31,1030834.5207414998,10
2020-08-03,1036094.0165014998,10
2020-08-04,1067584.0165014998,10
2020-08-05,1062934.0165014998,10
2020-08-06,1069624.0165014998,10
2020-08-07,1101854.0165014998,10
2020-08-10,1114814.0165014998,10
2020-08-11,1139474.0165014998,10
2020-08-12,1146474.0165014998,10
2020-08-13,1146474.0165014998,10
2020-08-14,1135884.0165014998,10
2020-08-18,1089974.0165014998,10
2020-08-19,1119934.0165014998,10
2020-08-20,1087384.0165014998,10
2020-08-21,1099184.0165014998,10
2020-08-24,1102524.0165014998,10
2020-08-25,1132604.0165014998,10
2020-08-26,1141944.0165014998,10
2020-08-27,1108594.0165014998,10
2020-08-28,1119354.0165014998,10
2020-08-31,1154254.0165014998,10
2020-09-01,1151278.1896954998,10
2020-09-02,1162407.1896954998,10
2020-09-03,1170548.1896954998,10
2020-09-04,1163596.1896954998,10
2020-09-07,1190927.1896954998,10
2020-09-08,1216408.1896954998,10
2020-09-09,1207514.1896954998,10
2020-09-10,1216224.1896954998,10
2020-09-11,1251957.1896954998,10
2020-09-14,1261440.1896954998,10
2020-09-15,1289666.1896954998,10
2020-09-16,1291476.1896954998,10
2020-09-17,1279366.1896954998,10
2020-09-18,1270428.1896954998,10
2020-09-21,1252747.1896954998,10
2020-09-22,1230504.1896954998,10
2020-09-23,1241683.1896954998,10
2020-09-24,1210832.1896954998,10
2020-09-25,1223042.1896954998,10
2020-09-28,1212205.1896954998,10
2020-09-29,1218375.1896954998,10
2020-10-05,1221464.3486683995,10
2020-10-06,1220836.3486683995,10
2020-10-07,1225384.3486683995,10
2020-10-08,1227753.3486683995,10
2020-10-12,1237974.3486683995,10
2020-10-13,1241214.3486683995,10
2020-10-14,1231496.3486683995,10
2020-10-15,1221004.3486683995,10
2020-10-16,1223109.3486683995,10
2020-10-19,1232216.3486683995,10
2020-10-20,1231912.3486683995,10
2020-10-21,1239370.3486683995,10
2020-10-22,1234441.3486683995,10
2020-10-23,1232169.3486683995,10
2020-10-26,1220252.3486683995,10
2020-10-27,1209532.3486683995,10
2020-10-28,1214944.3486683995,10
2020-10-29,1204595.3486683995,10
2020-10-30,1206254.3486683995,10
2020-11-02,1218094.4647527996,10
2020-11-03,1226052.4647527996,10
2020-11-04,1243593.4647527996,10
2020-11-05,1250451.4647527996,10
2020-11-06,1239185.4647527996,10
2020-11-09,1259328.4647527996,10
2020-11-10,1271801.4647527996,10
2020-11-11,1291524.4647527996,10
2020-11-12,1290765.4647527996,10
2020-11-13,1288146.4647527996,10
2020-11-16,1328368.4647527996,10
2020-11-17,1319469.4647527996,10
2020-11-18,1336987.4647527996,10
2020-11-19,1330463.4647527996,10
2020-11-20,1339796.4647527996,10
2020-11-23,1349562.4647527996,10
2020-11-24,1360635.4647527996,10
2020-11-25,1356816.4647527996,10
2020-11-26,1359475.4647527996,10
2020-11-27,1362562.4647527996,10
2020-11-30,1359429.4647527996,10
2020-12-01,1366030.6493075995,10
2020-12-02,1379380.6493075995,10
2020-12-03,1373490.6493075995,10
2020-12-04,1383820.6493075995,10
2020-12-07,1398220.6493075995,10
2020-12-08,1387570.6493075995,10
2020-12-09,1423740.6493075995,10
2020-12-10,1432480.6493075995,10
2020-12-11,1444840.6493075995,10
2020-12-14,1431650.6493075995,10
2020-12-15,1419920.6493075995,10
2020-12-16,1429980.6493075995,10
2020-12-17,1447010.6493075995,10
2020-12-18,1460080.6493075995,10
2020-12-21,1471100.6493075995,10
2020-12-22,1433220.6493075995,10
2020-12-23,1431630.6493075995,10
2020-12-24,1451390.6493075995,10
2020-12-28,1456810.6493075995,10
2020-12-29,1452690.6493075995,10
2020-12-30,1471540.6493075995,10
2021-01-04,1490777.0796611996,10
2021-01-05,1509657.0796611996,10
2021-01-06,1504284.0796611996,10
2021-01-07,1523930.0796611996,10
2021-01-08,1556753.0796611996,10
2021-01-11,1536583.0796611996,10
2021-01-12,1548843.0796611996,10
2021-01-13,1560311.0796611996,10
2021-01-14,1574570.0796611996,10
2021-01-15,1567699.0796611996,10
2021-01-18,1554016.0796611996,10
2021-01-19,1624340.0796611996,10
2021-01-20,1621672.0796611996,10
2021-01-21,1665672.0796611996,10
2021-01-22,1657549.0796611996,10
2021-01-25,1669072.0796611996,10
2021-01-26,1681962.0796611996,10
2021-01-27,1689356.0796611996,10
2021-01-28,1661346.0796611996,10
2021-01-29,1596661.0796611996,10
2021-02-01,1600033.4683678995,10
2021-02-02,1612263.4683678995,10
2021-02-03,1621293.4683678995,10
2021-02-04,1613253.4683678995,10
2021-02-05,1626032.4683678995,10
2021-02-08,1633957.4683678995,10
2021-02-09,1638092.4683678995,10
2021-02-10,1641982.4683678995,10
2021-02-15,1661581.4683678995,10
2021-02-16,1673554.4683678995,10
2021-02-17,1709504.4683678995,10
2021-02-18,1697104.4683678995,10
2021-02-19,1738459.4683678995,10
2021-02-22,1821283.4683678995,10
2021-02-23,1801708.4683678995,10
2021-02-24,1729855.4683678995,10
2021-02-25,1770599.4683678995,10
2021-02-26,1738074.4683678995,10
2021-03-02,1742427.6118386993,10
2021-03-03,1752720.6118386993,10
2021-03-04,1749503.6118386993,10
2021-03-05,1745573.6118386993,10
2021-03-08,1737130.6118386993,10
2021-03-09,1719827.6118386993,10
2021-03-10,1699320.6118386993,10
2021-03-11,1710617.6118386993,10
2021-03-12,1727457.6118386993,10
2021-03-15,1749653.6118386993,10
2021-03-16,1753470.6118386993,10
2021-03-17,1753320.6118386993,10
2021-03-18,1761970.6118386993,10
2021-03-19,1760040.6118386993,10
2021-03-22,1763560.6118386993,10
2021-03-23,1762226.6118386993,10
2021-03-24,1750533.6118386993,10
2021-03-25,1749183.6118386993,10
2021-03-26,1761893.6118386993,10
2021-03-29,1772989.6118386993,10
2021-03-30,1787369.6118386993,10
2021-03-31,1816549.6118386993,10
2021-04-01,1811780.4478886996,10
2021-04-02,1803930.4478886996,10
2021-04-05,1821243.4478886996,10
2021-04-06,1837146.4478886996,10
2021-04-07,1851733.4478886996,10
2021-04-08,1867689.4478886996,10
2021-04-09,1901664.4478886996,10
2021-04-12,1915370.4478886996,10
2021-04-13,1914934.4478886996,10
2021-04-14,1918834.4478886996,10
2021-04-15,1905161.4478886996,10
2021-04-16,1905708.4478886996,10
2021-04-19,1895408.4478886996,10
2021-04-20,1919091.4478886996,10
2021-04-21,1927151.4478886996,10
2021-04-22,1940221.4478886996,10
2021-04-23,1940071.4478886996,10
2021-04-26,1972684.4478886996,10
2021-04-27,1961834.4478886996,10
2021-04-28,1922501.4478886996,10
2021-04-29,1915404.4478886996,10
2021-04-30,1935287.4478886996,10
2021-05-03,1930885.2262746994,10
2021-05-04,1932400.2262746994,10
2021-05-06,1971028.2262746994,10
2021-05-07,1999693.2262746994,10
2021-05-10,2072078.2262746994,10
2021-05-11,2103442.2262746994,10
2021-05-12,2078857.2262746994,10
2021-05-13,2047084.2262746994,10
2021-05-14,2071767.2262746994,10
2021-05-17,2034180.2262746994,10
2021-05-18,2055160.2262746994,10
2021-05-20,2047090.2262746994,10
2021-05-21,2019097.2262746994,10
2021-05-24,1982504.2262746994,10
2021-05-25,1997429.2262746994,10
2021-05-26,1998454.2262746994,10
2021-05-27,2014500.2262746994,10
2021-05-28,2019520.2262746994,10
2021-05-31,2040805.2262746994,10
2021-06-01,2032844.605597699,10
2021-06-02,2031883.605597699,10
2021-06-03,2027469.605597699,10
2021-06-04,2017528.605597699,10
2021-06-07,2031817.605597699,10
2021-06-08,2040803.605597699,10
2021-06-09,2026521.605597699,10
2021-06-10,2021716.605597699,10
2021-06-11,2041687.605597699,10
2021-06-14,2042244.605597699,10
2021-06-15,2045088.605597699,10
2021-06-16,2061081.605597699,10
2021-06-17,2046580.605597699,10
2021-06-18,2047193.605597699,10
2021-06-21,2021227.605597699,10
2021-06-22,2058371.605597699,10
2021-06-23,2053328.605597699,10
2021-06-24,2047034.605597699,10
2021-06-25,2053242.605597699,10
2021-06-28,2072190.605597699,10
2021-06-29,2062504.605597699,10
2021-06-30,2081056.605597699,10
2021-07-01,2077048.8948175989,10
2021-07-02,2082030.8948175989,10
2021-07-05,2090332.8948175989,10
2021-07-06,2085656.8948175989,10
2021-07-07,2076271.8948175989,10
2021-07-08,2046227.8948175989,10
2021-07-09,2010138.8948175989,10
2021-07-12,2037123.8948175989,10
2021-07-13,2058963.8948175989,10
2021-07-14,2054569.8948175989,10
2021-07-15,2056166.8948175989,10
2021-07-16,2080614.8948175989,10
2021-07-19,2066853.8948175989,10
2021-07-20,2035791.8948175989,10
2021-07-21,2022893.8948175989,10
2021-07-22,2035898.8948175989,10
2021-07-23,2035350.8948175989,10
2021-07-26,2015738.8948175989,10
2021-07-27,2043728.8948175989,10
2021-07-28,2024254.8948175989,10
2021-07-29,2028091.8948175989,10
2021-07-30,2003416.8948175989,10
2021-08-02,1993541.018070099,10
2021-08-03,1984416.018070099,10
2021-08-04,2010938.018070099,10
2021-08-05,2023777.018070099,10
2021-08-06,2029345.018070099,10
2021-08-09,2032102.018070099,10
2021-08-10,2008882.018070099,10
2021-08-11,1990178.018070099,10
2021-08-12,1978658.018070099,10
2021-08-13,1940994.018070099,10
2021-08-17,1890610.018070099,10
2021-08-18,1901804.018070099,10
2021-08-19,1828627.018070099,10
2021-08-20,1780534.018070099,10
2021-08-23,1823426.018070099,10
2021-08-24,1868122.018070099,10
2021-08-25,1873244.018070099,10
2021-08-26,1874023.018070099,10
2021-08-27,1883909.018070099,10
2021-08-30,1901064.018070099,10
2021-08-31,1913128.018070099,10
2021-09-01,1917834.8803124987,10
2021-09-02,1916076.8803124987,10
2021-09-03,1923524.8803124987,10
2021-09-06,1937972.8803124987,10
2021-09-07,1930498.8803124987,10
2021-09-08,1923454.8803124987,10
2021-09-09,1924874.8803124987,10
2021-09-10,1996854.8803124987,10
2021-09-13,2042208.8803124987,10
2021-09-14,2044180.8803124987,10
2021-09-15,2010118.8803124987,10
2021-09-16,2028748.8803124987,10
2021-09-17,2017474.8803124987,10
2021-09-23,1981856.8803124987,10
2021-09-24,1967746.8803124987,10
2021-09-27,1987946.8803124987,10
2021-09-28,1996768.8803124987,10
2021-09-29,1974980.8803124987,10
2021-09-30,1979696.8803124987,10
2021-10-01,1956039.978013899,0
2021-10-05,1956039.978013899,0
2021-10-06,1956039.978013899,0
2021-10-07,1956039.978013899,0
2021-10-08,1956039.978013899,0
2021-10-12,1956039.978013899,0
2021-10-13,1956039.978013899,0
2021-10-14,1956039.978013899,0
2021-10-15,1956039.978013899,0
2021-10-18,1956039.978013899,0
2021-10-19,1956039.978013899,0
2021-10-20,1956039.978013899,0
2021-10-21,1956039.978013899,0
2021-10-22,1956039.978013899,0
2021-10-25,1956039.978013899,0
2021-10-26,1956039.978013899,0
2021-10-27,1956039.978013899,0
2021-10-28,1956039.978013899,0
2021-10-29,1956039.978013899,0
2021-11-01,1956039.978013899,0
2021-11-02,1956039.978013899,0
2021-11-03,1956039.978013899,0
2021-11-04,1956039.978013899,0
2021-11-05,1956039.978013899,0
2021-11-08,1956039.978013899,0
2021-11-09,1956039.978013899,0
2021-11-10,1956039.978013899,0
2021-11-11,1956039.978013899,0
2021-11-12,1956039.978013899,0
2021-11-15,1956039.978013899,0
2021-11-16,1956039.978013899,0
2021-11-17,1956039.978013899,0
2021-11-18,1956039.978013899,0
2021-11-19,1956039.978013899,0
2021-11-22,1956039.978013899,0
2021-11-23,1956039.978013899,0
2021-11-24,1956039.978013899,0
2021-11-25,1956039.978013899,0
2021-11-26,1956039.978013899,0
2021-11-29,1956039.978013899,0
2021-11-30,1956039.978013899,0
2021-12-01,1956039.978013899,0
2021-12-02,1956039.978013899,0
2021-12-03,1956039.978013899,0
2021-12-06,1956039.978013899,0
2021-12-07,1956039.978013899,0
2021-12-08,1956039.978013899,0
2021-12-09,1956039.978013899,0
2021-12-10,1956039.978013899,0
2021-12-13,1956039.978013899,0
2021-12-14,1956039.978013899,0
2021-12-15,1956039.978013899,0
2021-12-16,1956039.978013899,0
2021-12-17,1956039.978013899,0
2021-12-20,1956039.978013899,0
2021-12-21,1956039.978013899,0
2021-12-22,1956039.978013899,0
2021-12-23,1956039.978013899,0
2021-12-24,1956039.978013899,0
2021-12-27,1956039.978013899,0
2021-12-28,1956039.978013899,0
2021-12-29,1956039.978013899,0
2021-12-30,1956039.978013899,0
2022-01-03,1956039.978013899,0
2022-01-04,1956039.978013899,0
2022-01-05,1956039.978013899,0
2022-01-06,1956039.978013899,0
2022-01-07,1956039.978013899,0
2022-01-10,1956039.978013899,0
2022-01-11,1956039.978013899,0
2022-01-12,1956039.978013899,0
