date,equity,n
2025-09-05,1335265.8445966989,10
2025-09-08,1334995.8445966989,10
2025-09-09,1346395.8445966989,10
2025-09-10,1349020.8445966989,10
2025-09-11,1356830.8445966989,10
2025-09-12,1359215.8445966989,10
2025-09-15,1353035.8445966989,10
2025-09-16,1347875.8445966989,10
2025-09-17,1343900.8445966989,10
2025-09-18,1360100.8445966989,10
2025-09-19,1344510.8445966989,10
2025-09-22,1339935.8445966989,10
2025-09-23,1331610.8445966989,10
2025-09-24,1324605.8445966989,10
2025-09-25,1312065.8445966989,10
2025-09-26,1296295.8445966989,10
2025-09-29,1307280.8445966989,10
2025-09-30,1303400.8445966989,10
2025-10-01,1299701.296662699,10
2025-10-02,1308031.296662699,10
2025-10-10,1311256.296662699,10
2025-10-13,1303216.296662699,10
2025-10-14,1297761.296662699,10
2025-10-15,1327791.296662699,10
2025-10-16,1340051.296662699,10
2025-10-17,1328161.296662699,10
2025-10-20,1346451.296662699,10
2025-10-21,1336576.296662699,10
2025-10-22,1348986.296662699,10
2025-10-23,1343051.296662699,10
2025-10-24,1353226.296662699,10
2025-10-27,1368191.296662699,10
2025-10-28,1370701.296662699,10
2025-10-29,1383316.296662699,10
2025-10-30,1377246.296662699,10
2025-10-31,1373081.296662699,10
2025-11-03,1373260.8042906988,10
2025-11-04,1367735.8042906988,10
2025-11-05,1353595.8042906988,10
2025-11-06,1374765.8042906988,10
2025-11-07,1363260.8042906988,10
2025-11-10,1409900.8042906988,10
2025-11-11,1405380.8042906988,10
2025-11-12,1428640.8042906988,10
2025-11-13,1417990.8042906988,10
2025-11-14,1386197.4334326987,10
2025-11-17,1389851.0788336988,10
2025-11-18,1347691.0788336988,10
2025-11-19,1351201.0788336988,10
2025-11-20,1371521.0788336988,10
2025-11-21,1361991.0788336988,10
2025-11-24,1359621.0788336988,10
2025-11-25,1356761.0788336988,10
2025-11-26,1380241.0788336988,10
2025-11-27,1377991.0788336988,10
2025-11-28,1386101.0788336988,10
2025-12-01,1384081.5260696989,10
2025-12-02,1399301.5260696989,10
2025-12-03,1423091.5260696989,10
2025-12-04,1410391.5260696989,10
2025-12-05,1421341.5260696989,10
2025-12-08,1420381.5260696989,10
2025-12-09,1417421.5260696989,10
2025-12-10,1416161.5260696989,10
2025-12-11,1431841.5260696989,10
2025-12-12,1462211.5260696989,10
2025-12-15,1458291.5260696989,10
2025-12-16,1446381.5260696989,10
2025-12-17,1451521.5260696989,10
2025-12-18,1440141.5260696989,10
2025-12-19,1438971.5260696989,10
2025-12-22,1457861.5260696989,10
2025-12-23,1450001.5260696989,10
2025-12-24,1448131.5260696989,10
2025-12-26,1445961.5260696989,10
2025-12-29,1419811.5260696989,10
2025-12-30,1415221.5260696989,10
2026-01-02,1409738.1968536987,10
2026-01-05,1425133.1968536987,10
2026-01-06,1430378.1968536987,10
2026-01-07,1424938.1968536987,10
2026-01-08,1403098.1968536987,10
2026-01-09,1403213.1968536987,10
2026-01-12,1407208.1968536987,10
2026-01-13,1425153.1968536987,10
2026-01-14,1428508.1968536987,10
2026-01-15,1425703.1968536987,10
2026-01-16,1428353.1968536987,10
2026-01-19,1433088.1968536987,10
2026-01-20,1455583.1968536987,10
2026-01-21,1441043.1968536987,10
2026-01-22,1452458.1968536987,10
2026-01-23,1473828.1968536987,10
2026-01-26,1497913.1968536987,10
2026-01-27,1516853.1968536987,10
2026-01-28,1525053.1968536987,10
2026-01-29,1567918.1968536987,10
2026-01-30,1578743.1968536987,10
2026-02-02,1536331.1594356985,10
2026-02-03,1573926.1594356985,10
2026-02-04,1614686.1594356985,10
2026-02-05,1609116.1594356985,10
2026-02-06,1589931.1594356985,10
2026-02-09,1603731.1594356985,10
2026-02-10,1633136.1594356985,10
2026-02-11,1654391.1594356985,10
2026-02-12,1682156.1594356985,10
2026-02-13,1686826.1594356985,10
2026-02-19,1712976.1594356985,10
2026-02-20,1739796.1594356985,10
2026-02-23,1744231.1594356985,10
2026-02-24,1758001.1594356985,10
2026-02-25,1758306.1594356985,10
2026-02-26,1727201.1594356985,10
2026-02-27,1701001.1594356985,10
2026-03-03,1654754.8084800984,10
2026-03-04,1539653.8084800984,10
2026-03-05,1604545.8084800984,10
2026-03-06,1605423.8084800984,10
2026-03-09,1556064.8084800984,10
2026-03-10,1588718.8084800984,10
2026-03-11,1618086.8084800984,10
2026-03-12,1624000.8084800984,10
2026-03-13,1606139.2882200985,10
2026-03-16,1604953.2882200985,10
2026-03-17,1606366.2882200985,10
2026-03-18,1611931.2882200985,10
2026-03-19,1585040.0184305985,10
2026-03-20,1636822.3548735986,10
2026-03-23,1577243.3548735986,10
2026-03-24,1606485.7472010984,10
2026-03-25,1616384.7472010984,10
2026-03-26,1603314.7472010984,10
2026-03-27,1604585.7472010984,10
2026-03-30,1578848.7472010984,10
2026-03-31,1557844.7472010984,10
2026-04-01,1609137.5946055984,10
2026-04-02,1559951.5946055984,10
2026-04-03,1577282.5946055984,10
2026-04-06,1580780.5946055984,10
2026-04-07,1574344.1370324984,10
2026-04-08,1610736.1370324984,10
2026-04-09,1615567.1370324984,10
2026-04-10,1655621.1370324984,10
2026-04-13,1653605.1370324984,10
2026-04-14,1686375.1370324984,10
2026-04-15,1714856.1370324984,10
2026-04-16,1746855.1370324984,10
2026-04-17,1746219.1370324984,10
2026-04-20,1735642.1370324984,10
2026-04-21,1735116.1370324984,10
2026-04-22,1721990.1370324984,10
2026-04-23,1721975.1370324984,10
2026-04-24,1754007.1370324984,10
