date,equity,n
2020-02-03,1018146.8504090001,6
2020-02-04,1028505.8504090001,6
2020-02-05,1030336.8504090001,6
2020-02-06,1038699.8504090001,6
2020-02-07,1045991.8504090001,6
2020-02-10,1046401.8504090001,6
2020-02-11,1050564.8504090002,6
2020-02-12,1071946.8504090002,6
2020-02-13,1063698.8504090002,6
2020-02-14,1053353.8504090002,6
2020-02-17,1053985.8504090002,6
2020-02-18,1049242.8504090002,6
2020-02-19,1047693.8504090001,6
2020-02-20,1044534.8504090001,6
2020-02-21,1034521.8504090001,6
2020-02-24,1010046.8504090001,6
2020-02-25,1032477.8504090001,6
2020-02-26,1030563.8504090001,6
2020-02-27,1006449.8504090001,6
2020-02-28,974201.8504090001,6
2020-03-02,975147.4336497,6
2020-03-03,975013.4336497,6
2020-03-04,984023.4336497,6
2020-03-05,984363.4336497,6
2020-03-06,975028.4336497,6
2020-03-09,945635.4336497,6
2020-03-10,928789.1254993,3
2020-03-11,915559.1254993,3
2020-03-12,903459.9810193,2
2020-03-13,890183.1124423,1
2020-03-16,890599.9618108,0
2020-03-17,890599.9618108,0
2020-03-18,890599.9618108,0
2020-03-19,890599.9618108,0
2020-03-20,890599.9618108,0
2020-03-23,890599.9618108,0
2020-03-24,890599.9618108,0
2020-03-25,890599.9618108,0
2020-03-26,890599.9618108,0
2020-03-27,890599.9618108,0
2020-03-30,890599.9618108,0
2020-03-31,890599.9618108,0
2020-04-01,886504.2613784999,7
2020-04-02,900989.2613784999,7
2020-04-03,925294.2613784999,7
2020-04-06,943374.2613784999,7
2020-04-07,980169.2613784999,7
2020-04-08,979493.2613784999,7
2020-04-09,989782.2613784999,7
2020-04-10,1006318.2613784999,7
2020-04-13,1001002.7193981999,6
2020-04-14,1016289.7193981999,6
2020-04-16,1030026.7193981999,6
2020-04-17,1042909.7193981999,6
2020-04-20,1046153.7193981999,6
2020-04-21,1031451.7193981999,6
2020-04-22,1026853.7193981999,6
2020-04-23,1031038.7193981999,6
2020-04-24,1012398.7193981999,6
2020-04-27,1018246.7193981999,6
2020-04-28,1016023.7193981999,6
2020-04-29,1021676.7193981999,6
2020-05-04,1020986.3763839997,10
2020-05-06,1040578.3763839997,10
2020-05-07,1083138.3763839998,10
2020-05-08,1096977.3763839998,10
2020-05-11,1107527.3763839998,10
2020-05-12,1112186.3763839998,10
2020-05-13,1124320.3763839998,10
2020-05-14,1121186.3763839998,10
2020-05-15,1121200.3763839998,10
2020-05-18,1143417.3763839998,10
2020-05-19,1158362.3763839998,10
2020-05-20,1163269.3763839998,10
2020-05-21,1156489.3763839998,10
2020-05-22,1146893.3763839998,10
2020-05-25,1189749.3763839998,10
2020-05-26,1211720.3763839998,10
2020-05-27,1222215.3763839998,10
2020-05-28,1206950.3763839998,10
2020-05-29,1190993.3763839998,10
2020-06-01,1190079.5494045997,10
2020-06-02,1209205.5494045997,10
2020-06-03,1193830.5494045997,10
2020-06-04,1189017.5494045997,10
2020-06-05,1198661.5494045997,10
2020-06-08,1198508.5494045997,10
2020-06-09,1205683.5494045997,10
2020-06-10,1214571.5494045997,10
2020-06-11,1196053.5494045997,10
2020-06-12,1182737.5494045997,10
2020-06-15,1140098.5494045997,10
2020-06-16,1172408.9984225996,9
2020-06-17,1175946.9984225996,9
2020-06-18,1186671.9984225996,9
2020-06-19,1183236.9984225996,9
2020-06-22,1176981.9984225996,9
2020-06-23,1181152.9984225996,9
2020-06-24,1181767.9984225996,9
2020-06-25,1175815.9984225996,9
2020-06-26,1164731.9984225996,9
2020-06-29,1149032.9984225996,9
2020-06-30,1157210.9984225996,9
2020-07-01,1156146.1905660997,10
2020-07-02,1171446.1905660997,10
2020-07-03,1184057.1905660997,10
2020-07-06,1197437.1905660997,10
2020-07-07,1190817.1905660997,10
2020-07-08,1212267.1905660997,10
2020-07-09,1215267.1905660997,10
2020-07-10,1200107.1905660997,10
2020-07-13,1219658.1905660997,10
2020-07-14,1223288.1905660997,10
2020-07-15,1244448.1905660997,10
2020-07-16,1250738.1905660997,10
2020-07-17,1267838.1905660997,10
2020-07-20,1267627.1905660997,10
2020-07-21,1251067.1905660997,10
2020-07-22,1250167.1905660997,10
2020-07-23,1250217.1905660997,10
2020-07-24,1243077.1905660997,10
2020-07-27,1260957.1905660997,10
2020-07-28,1247167.1905660997,10
2020-07-29,1263329.1905660997,10
2020-07-30,1260168.1905660997,10
2020-07-31,1247468.1905660997,10
2020-08-03,1244071.5987760995,10
2020-08-04,1276032.5987760995,10
2020-08-05,1270759.1617260994,9
2020-08-06,1279350.1617260994,9
2020-08-07,1325699.1617260994,9
2020-08-10,1338170.1617260994,9
2020-08-11,1361260.1617260994,9
2020-08-12,1365300.1617260994,9
2020-08-13,1368130.1617260994,9
2020-08-14,1355470.1617260994,9
2020-08-18,1296868.1617260994,9
2020-08-19,1312348.1617260994,9
2020-08-20,1283018.1617260994,9
2020-08-21,1295148.1617260994,9
2020-08-24,1289928.1617260994,9
2020-08-25,1316058.1617260994,9
2020-08-26,1314378.1617260994,9
2020-08-27,1287017.1617260994,9
2020-08-28,1301147.1617260994,9
2020-08-31,1345418.1617260994,9
2020-09-01,1342731.8628370997,10
2020-09-02,1355215.8628370997,10
2020-09-03,1365291.8628370997,10
2020-09-04,1356099.8628370997,10
2020-09-07,1388255.8628370997,10
2020-09-08,1418651.8628370997,10
2020-09-09,1409062.8628370997,10
2020-09-10,1418372.8628370997,10
2020-09-11,1459455.8628370997,10
2020-09-14,1471478.8628370997,10
2020-09-15,1502559.8628370997,10
2020-09-16,1506449.8628370997,10
2020-09-17,1493398.8628370997,10
2020-09-18,1483181.8628370997,10
2020-09-21,1463505.8628370997,10
2020-09-22,1435541.8628370997,10
2020-09-23,1448505.8628370997,10
2020-09-24,1412283.8628370997,10
2020-09-25,1425914.8628370997,10
2020-09-28,1415837.8628370997,10
2020-09-29,1424318.8628370997,10
2020-10-05,1429447.6230388996,10
2020-10-06,1428865.6230388996,10
2020-10-07,1433917.6230388996,10
2020-10-08,1436933.6230388996,10
2020-10-12,1448927.6230388996,10
2020-10-13,1452567.6230388996,10
2020-10-14,1441255.6230388996,10
2020-10-15,1428496.6230388996,10
2020-10-16,1430888.6230388996,10
2020-10-19,1442885.6230388996,10
2020-10-20,1442530.6230388996,10
2020-10-21,1451112.6230388996,10
2020-10-22,1444686.6230388996,10
2020-10-23,1442118.6230388996,10
2020-10-26,1427910.6230388996,10
2020-10-27,1415019.6230388996,10
2020-10-28,1422147.6230388996,10
2020-10-29,1409640.6230388996,10
2020-10-30,1412235.6230388996,10
2020-11-02,1424389.2814157994,9
2020-11-03,1432519.2814157994,9
2020-11-04,1447611.2814157994,9
2020-11-05,1454772.2814157994,9
2020-11-06,1443960.2814157994,9
2020-11-09,1467530.2814157994,9
2020-11-10,1483075.2814157994,9
2020-11-11,1504502.2814157994,9
2020-11-12,1505286.2814157994,9
2020-11-13,1500360.2814157994,9
2020-11-16,1544504.2814157994,9
2020-11-17,1534705.2814157994,9
2020-11-18,1554018.2814157994,9
2020-11-19,1546400.2814157994,9
2020-11-20,1554389.2814157994,9
2020-11-23,1565535.2814157994,9
2020-11-24,1580611.2814157994,9
2020-11-25,1578737.2814157994,9
2020-11-26,1580554.2814157994,9
2020-11-27,1581557.2814157994,9
2020-11-30,1578360.2814157994,9
2020-12-01,1587387.9669619994,10
2020-12-02,1603417.9669619994,10
2020-12-03,1596646.9669619994,10
2020-12-04,1608958.9669619994,10
2020-12-07,1624848.9669619994,10
2020-12-08,1611887.9669619994,10
2020-12-09,1655707.9669619994,10
2020-12-10,1666508.9669619994,10
2020-12-11,1682039.9669619994,10
2020-12-14,1665869.9669619994,10
2020-12-15,1651068.9669619994,10
2020-12-16,1662648.9669619994,10
2020-12-17,1679597.9669619994,10
2020-12-18,1695919.9669619994,10
2020-12-21,1709309.9669619994,10
2020-12-22,1663417.9669619994,10
2020-12-23,1660818.9669619994,10
2020-12-24,1683608.9669619994,10
2020-12-28,1690819.9669619994,10
2020-12-29,1684890.9669619994,10
2020-12-30,1707682.9669619994,10
2021-01-04,1729324.0816885992,10
2021-01-05,1752147.0816885992,10
2021-01-06,1745696.0816885992,10
2021-01-07,1769138.0816885992,10
2021-01-08,1806369.0816885992,10
2021-01-11,1782317.0816885992,10
2021-01-12,1797368.0816885992,10
2021-01-13,1812615.0816885992,10
2021-01-14,1832047.0816885992,10
2021-01-15,1824819.0816885992,10
2021-01-18,1807837.0816885992,10
2021-01-19,1889967.0816885992,10
2021-01-20,1886740.0816885992,10
2021-01-21,1936340.0816885992,10
2021-01-22,1926479.0816885992,10
2021-01-25,1940560.0816885992,10
2021-01-26,1955469.0816885992,10
2021-01-27,1963636.0816885992,10
2021-01-28,1929155.0816885992,10
2021-01-29,1851589.0816885992,10
2021-02-01,1855377.4750417992,10
2021-02-02,1870617.4750417992,10
2021-02-03,1882177.4750417992,10
2021-02-04,1871777.4750417992,10
2021-02-05,1887057.4750417992,10
2021-02-08,1896732.4750417992,10
2021-02-09,1901537.4750417992,10
2021-02-10,1906297.4750417992,10
2021-02-15,1930027.4750417992,10
2021-02-16,1944682.4750417992,10
2021-02-17,1987792.4750417992,10
2021-02-18,1973612.4750417992,10
2021-02-19,2024177.4750417992,10
2021-02-22,2125102.4750417992,10
2021-02-23,2102427.4750417992,10
2021-02-24,2014902.4750417992,10
2021-02-25,2061967.8355772994,9
2021-02-26,2027137.8355772994,9
2021-03-02,2031336.0536022992,10
2021-03-03,2044299.0536022992,10
2021-03-04,2041092.0536022992,10
2021-03-05,2034082.0536022992,10
2021-03-08,2023049.0536022992,10
2021-03-09,2000156.0536022992,10
2021-03-10,1974179.0536022992,10
2021-03-11,1985731.2815222992,9
2021-03-12,2000611.2815222992,9
2021-03-15,2024567.2815222992,9
2021-03-16,2028904.2815222992,9
2021-03-17,2030264.2815222992,9
2021-03-18,2040054.2815222992,9
2021-03-19,2039614.2815222992,9
2021-03-22,2043614.2815222992,9
2021-03-23,2039830.2815222992,9
2021-03-24,2025887.2815222992,9
2021-03-25,2025127.2815222992,9
2021-03-26,2038097.2815222992,9
2021-03-29,2044643.2815222992,9
2021-03-30,2062583.2815222992,9
2021-03-31,2094963.2815222992,9
2021-04-01,2089096.2289872991,10
2021-04-02,2079776.2289872991,10
2021-04-05,2101349.228987299,10
2021-04-06,2119672.228987299,10
2021-04-07,2136969.228987299,10
2021-04-08,2156035.228987299,10
2021-04-09,2195470.228987299,10
2021-04-12,2212096.228987299,10
2021-04-13,2211010.228987299,10
2021-04-14,2216020.228987299,10
2021-04-15,2199297.228987299,10
2021-04-16,2198734.228987299,10
2021-04-19,2185964.228987299,10
2021-04-20,2214007.228987299,10
2021-04-21,2221517.228987299,10
2021-04-22,2237307.228987299,10
2021-04-23,2238357.228987299,10
2021-04-26,2277040.228987299,10
2021-04-27,2264040.228987299,10
2021-04-28,2217777.228987299,10
2021-04-29,2210110.228987299,10
2021-04-30,2234783.228987299,10
2021-05-03,2230673.6207711995,10
2021-05-04,2232720.6207711995,10
2021-05-06,2278518.6207711995,10
2021-05-07,2312025.6207711995,10
2021-05-10,2403966.6207711995,10
2021-05-11,2441183.6207711995,10
2021-05-12,2412256.6207711995,10
2021-05-13,2374119.6207711995,10
2021-05-14,2399158.6207711995,10
2021-05-17,2355434.6207711995,10
2021-05-18,2379116.6207711995,10
2021-05-20,2370420.6207711995,10
2021-05-21,2336943.6207711995,10
2021-05-24,2293950.6207711995,10
2021-05-25,2312206.8778423993,9
2021-05-26,2311659.8778423993,9
2021-05-27,2327195.8778423993,9
2021-05-28,2329573.8778423993,9
2021-05-31,2359072.8778423993,9
2021-06-01,2350231.2187216994,10
2021-06-02,2349402.2187216994,10
2021-06-03,2344370.2187216994,10
2021-06-04,2332691.2187216994,10
2021-06-07,2348806.2187216994,10
2021-06-08,2359222.2187216994,10
2021-06-09,2342934.2187216994,10
2021-06-10,2337287.2187216994,10
2021-06-11,2360352.2187216994,10
2021-06-14,2360677.2187216994,10
2021-06-15,2363875.2187216994,10
2021-06-16,2382174.2187216994,10
2021-06-17,2365679.2187216994,10
2021-06-18,2366392.2187216994,10
2021-06-21,2336388.2187216994,10
2021-06-22,2379258.2187216994,10
2021-06-23,2373599.2187216994,10
2021-06-24,2366321.2187216994,10
2021-06-25,2373109.2187216994,10
2021-06-28,2394695.2187216994,10
2021-06-29,2383657.2187216994,10
2021-06-30,2405215.2187216994,10
2021-07-01,2400151.294723199,10
2021-07-02,2406174.294723199,10
2021-07-05,2415778.294723199,10
2021-07-06,2410536.294723199,10
2021-07-07,2399603.294723199,10
2021-07-08,2365129.294723199,10
2021-07-09,2323406.294723199,10
2021-07-12,2354675.294723199,10
2021-07-13,2379891.294723199,10
2021-07-14,2374839.294723199,10
2021-07-15,2376781.294723199,10
2021-07-16,2403841.294723199,10
2021-07-19,2387786.294723199,10
2021-07-20,2352017.294723199,10
2021-07-21,2337259.294723199,10
2021-07-22,2351873.294723199,10
2021-07-23,2351284.294723199,10
2021-07-26,2328845.294723199,10
2021-07-27,2360290.294723199,10
2021-07-28,2338088.294723199,10
2021-07-29,2342453.294723199,10
2021-07-30,2314384.294723199,10
2021-08-02,2302557.7212550994,10
2021-08-03,2292119.7212550994,10
2021-08-04,2322634.7212550994,10
2021-08-05,2337367.7212550994,10
2021-08-06,2343646.7212550994,10
2021-08-09,2346799.7212550994,10
2021-08-10,2320242.7212550994,10
2021-08-11,2298776.7212550994,10
2021-08-12,2285578.7212550994,10
2021-08-13,2242558.7212550994,10
2021-08-17,2184450.7212550994,10
2021-08-18,2194669.260580099,9
2021-08-19,2119352.260580099,9
2021-08-20,2088469.4865414992,6
2021-08-23,2098006.726810399,3
2021-08-24,2107934.726810399,3
2021-08-25,2107630.726810399,3
2021-08-26,2109376.726810399,3
2021-08-27,2116822.726810399,3
2021-08-30,2118902.726810399,3
2021-08-31,2121136.726810399,3
2021-09-01,2118762.6691280985,10
2021-09-02,2117285.6691280985,10
2021-09-03,2125687.6691280985,10
2021-09-06,2142214.6691280985,10
2021-09-07,2133953.6691280985,10
2021-09-08,2126217.6691280985,10
2021-09-09,2127642.6691280985,10
2021-09-10,2212017.6691280985,10
2021-09-13,2260403.6691280985,10
2021-09-14,2262191.6691280985,10
2021-09-15,2223928.6691280985,10
2021-09-16,2246138.6691280985,10
2021-09-17,2233837.6691280985,10
2021-09-23,2193165.6691280985,10
2021-09-24,2176405.6691280985,10
2021-09-27,2198705.6691280985,10
2021-09-28,2208743.6691280985,10
2021-09-29,2183328.5506855985,9
2021-09-30,2187352.5506855985,9
2021-10-01,2129461.1752108987,10
2021-10-05,2093301.1752108985,10
2021-10-06,2065732.6062708986,8
2021-10-07,2112945.3767008986,7
2021-10-08,2112646.3767008986,7
2021-10-12,2100001.3767008986,7
2021-10-13,2114668.3767008986,7
2021-10-14,2129472.3767008986,7
2021-10-15,2149345.3767008986,7
2021-10-18,2143367.3767008986,7
2021-10-19,2147161.3767008986,7
2021-10-20,2138687.3767008986,7
2021-10-21,2129528.3767008986,7
2021-10-22,2129629.3767008986,7
2021-10-25,2133896.3767008986,7
2021-10-26,2153536.3767008986,7
2021-10-27,2146721.3767008986,7
2021-10-28,2128241.3767008986,7
2021-10-29,2111903.3767008986,7
2021-11-01,2108130.9801672986,10
2021-11-02,2122075.9801672986,10
2021-11-03,2114975.9801672986,10
2021-11-04,2113795.9801672986,10
2021-11-05,2091445.9801672983,10
2021-11-08,2090375.9801672983,10
2021-11-09,2082620.9801672983,10
2021-11-10,2052310.9801672983,10
2021-11-11,2041665.9801672983,10
2021-11-12,2070743.1951072984,9
2021-11-15,2089583.1951072984,9
2021-11-16,2085283.1951072984,9
2021-11-17,2087602.4059172985,8
2021-11-18,2075167.4059172985,8
2021-11-19,2086632.4059172985,8
2021-11-22,2074342.4059172985,8
2021-11-23,2079842.4059172985,8
2021-11-24,2076507.4059172985,8
2021-11-25,2085987.4059172985,8
2021-11-26,2049082.4059172985,8
2021-11-29,2026082.0671372984,7
2021-11-30,1978118.7242272985,6
2021-12-01,2029370.7455606982,10
2021-12-02,2080883.7455606982,10
2021-12-03,2114938.745560698,10
2021-12-06,2131237.745560698,10
2021-12-07,2145507.745560698,10
2021-12-08,2166507.745560698,10
2021-12-09,2170116.745560698,10
2021-12-10,2164306.745560698,10
2021-12-13,2182006.745560698,10
2021-12-14,2180446.745560698,10
2021-12-15,2174756.745560698,10
2021-12-16,2172142.745560698,10
2021-12-17,2198371.745560698,10
2021-12-20,2151442.745560698,10
2021-12-21,2154672.745560698,10
2021-12-22,2154462.745560698,10
2021-12-23,2163557.745560698,10
2021-12-24,2166782.745560698,10
2021-12-27,2177272.745560698,10
2021-12-28,2191411.745560698,10
2021-12-29,2168497.745560698,10
2021-12-30,2169236.745560698,10
