date,equity,n
2025-09-04,1303247.0419398993,10
2025-09-05,1321757.0419398993,10
2025-09-08,1321307.0419398993,10
2025-09-09,1332617.0419398993,10
2025-09-10,1335047.0419398993,10
2025-09-11,1343447.0419398993,10
2025-09-12,1345897.0419398993,10
2025-09-15,1339727.0419398993,10
2025-09-16,1333687.0419398993,10
2025-09-17,1329777.0419398993,10
2025-09-18,1345477.0419398993,10
2025-09-19,1329877.0419398993,10
2025-09-22,1325397.0419398993,10
2025-09-23,1316597.0419398993,10
2025-09-24,1309757.0419398993,10
2025-09-25,1296987.0419398993,10
2025-09-26,1281097.0419398993,10
2025-09-29,1292597.0419398993,10
2025-09-30,1288757.0419398993,10
2025-10-01,1284951.2782538992,10
2025-10-02,1293401.2782538992,10
2025-10-10,1296161.2782538992,10
2025-10-13,1287701.2782538992,10
2025-10-14,1282231.2782538992,10
2025-10-15,1312351.2782538992,10
2025-10-16,1325091.2782538992,10
2025-10-17,1313321.2782538992,10
2025-10-20,1331851.2782538992,10
2025-10-21,1322231.2782538992,10
2025-10-22,1334761.2782538992,10
2025-10-23,1328571.2782538992,10
2025-10-24,1338821.2782538992,10
2025-10-27,1353771.2782538992,10
2025-10-28,1356251.2782538992,10
2025-10-29,1368881.2782538992,10
2025-10-30,1362511.2782538992,10
2025-10-31,1358481.2782538992,10
2025-11-03,1358420.785881899,10
2025-11-04,1352700.785881899,10
2025-11-05,1339040.785881899,10
2025-11-06,1360930.785881899,10
2025-11-07,1349530.785881899,10
2025-11-10,1397340.785881899,10
2025-11-11,1393150.785881899,10
2025-11-12,1416410.785881899,10
2025-11-13,1405520.785881899,10
2025-11-14,1380630.785881899,10
2025-11-17,1376990.785881899,10
2025-11-18,1334720.785881899,10
2025-11-19,1343220.785881899,10
2025-11-20,1371890.785881899,10
2025-11-21,1359480.785881899,10
2025-11-24,1355770.785881899,10
2025-11-25,1349900.785881899,10
2025-11-26,1376780.785881899,10
2025-11-27,1383090.785881899,10
2025-11-28,1389100.785881899,10
2025-12-01,1387189.9239458991,10
2025-12-02,1402659.9239458991,10
2025-12-03,1427099.9239458991,10
2025-12-04,1413799.9239458991,10
2025-12-05,1425249.9239458991,10
2025-12-08,1423589.9239458991,10
2025-12-09,1420179.9239458991,10
2025-12-10,1419069.9239458991,10
2025-12-11,1435099.9239458991,10
